Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
14:106741	 8054.8	1	 1007.3	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.53	   0.00	1	 3048.6	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.55	   0.00	1	 3351.1	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.57	   0.00	1	  647.8	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.49	   0.00	--------	-1	0.00	*
14:106833	 9843.5	1	 1762.3	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.53	   0.00	1	 1969.5	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.56	   0.00	1	 2862.6	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.57	   0.00	1	 3249.0	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.51	   0.00	--------	-1	0.00	*
14:106935	 3881.7	1	  480.4	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.47	   0.00	1	 1201.9	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.54	   0.00	1	 1128.3	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.50	   0.00	1	 1071.2	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.47	   0.00	--------	-1	0.00	*
14:116239	  273.0	0	   21.0	NaN	NaN	   28.1	   0.01	NaN	   0.03	  -0.60	   0.00	1	  116.0	NaN	NaN	   62.1	   9.14	NaN	   9.19	  -0.99	   0.00	1	   87.0	NaN	NaN	   64.5	   2.35	NaN	   2.37	  -1.01	   0.00	0	   49.0	NaN	NaN	   47.3	   0.24	NaN	   0.37	  -0.89	   0.00	--------	-1	0.00	*
14:144572	  529.0	0	   42.0	NaN	NaN	   28.1	   1.96	NaN	   2.08	  -0.96	   0.00	1	  255.0	NaN	NaN	   62.1	  74.09	NaN	  74.29	  -0.81	   0.00	1	  188.0	NaN	NaN	   64.5	  35.15	NaN	  35.28	  -0.85	   0.00	0	   44.0	NaN	NaN	   47.3	   0.04	NaN	   0.15	  -0.76	   0.00	--------	-1	0.00	*
14:147916	 1289.0	1	  182.0	NaN	NaN	   28.1	  81.96	NaN	  82.40	  -0.84	   0.17	1	  510.0	NaN	NaN	   62.1	 273.29	NaN	 273.70	  -0.80	   0.17	1	  458.0	NaN	NaN	   64.5	 220.49	NaN	 220.85	  -0.81	   0.17	1	  139.0	NaN	NaN	   47.3	  26.30	NaN	  26.70	  -0.82	   0.17	--------	-1	0.00	*
14:151994	  678.0	1	   65.0	NaN	NaN	   28.1	   8.50	NaN	   8.73	  -0.63	   0.13	1	  252.0	NaN	NaN	   62.1	  72.26	NaN	  72.46	  -0.76	   0.13	1	  275.0	NaN	NaN	   64.5	  83.23	NaN	  83.45	  -0.85	   0.13	1	   86.0	NaN	NaN	   47.3	   6.25	NaN	   6.55	  -0.89	   0.13	--------	-1	0.00	*
14:154332	  464.0	0	   40.0	NaN	NaN	   28.1	   1.60	NaN	   1.70	  -0.98	   0.14	1	  142.0	NaN	NaN	   62.1	  17.72	NaN	  17.80	  -0.97	   0.14	1	  199.0	NaN	NaN	   64.5	  40.39	NaN	  40.55	  -0.93	   0.14	1	   83.0	NaN	NaN	   47.3	   5.47	NaN	   5.76	  -0.71	   0.14	--------	-1	0.00	*
14:187691	  359.7	0	   18.7	NaN	NaN	   28.1	   0.00	NaN	   0.01	  -0.57	   0.00	1	  209.2	NaN	NaN	   62.1	  48.32	NaN	  48.47	  -0.56	   0.00	1	  124.8	NaN	NaN	   64.5	  10.75	NaN	  10.80	  -0.51	   0.00	0	    7.0	NaN	NaN	   47.3	  -0.00	NaN	   0.00	  -0.60	   0.00	--------	-1	0.00	*
14:187793	 1569.3	1	   47.3	NaN	NaN	   28.1	   3.25	NaN	   3.41	  -0.95	   0.00	1	  684.8	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.79	   0.00	1	  772.2	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.75	   0.00	0	   65.0	NaN	NaN	   47.3	   1.85	NaN	   2.07	  -0.82	   0.00	--------	-1	0.00	*
14:188724	  482.0	1	   51.0	NaN	NaN	   28.1	   4.02	NaN	   4.19	  -0.72	   0.51	1	   85.0	NaN	NaN	   62.1	   2.47	NaN	   2.48	  -0.71	   0.51	1	  104.0	NaN	NaN	   64.5	   5.41	NaN	   5.44	  -0.75	   0.51	1	  242.0	NaN	NaN	   47.3	  88.03	NaN	  88.56	  -0.92	   0.51	--------	-1	0.00	*
14:190279	  757.0	1	   65.0	NaN	NaN	   28.1	   8.51	NaN	   8.73	  -0.80	   0.00	1	  305.0	NaN	NaN	   62.1	 106.76	NaN	 107.02	  -0.84	   0.00	1	  347.0	NaN	NaN	   64.5	 132.36	NaN	 132.65	  -0.91	   0.00	0	   40.0	NaN	NaN	   47.3	  -0.03	NaN	   0.06	  -0.70	   0.00	--------	-1	0.00	*
14:204665	 1878.0	1	  211.0	NaN	NaN	   28.1	 106.44	NaN	 106.93	  -1.01	   0.14	1	  753.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.75	   0.14	1	  783.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.73	   0.14	1	  131.0	NaN	NaN	   47.3	  22.66	NaN	  23.05	  -0.98	   0.14	--------	-1	0.00	*
14:207486	 2617.0	1	  385.0	NaN	NaN	   28.1	 283.77	NaN	 284.44	  -0.84	   0.11	1	  900.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.70	   0.11	1	  942.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.72	   0.11	1	  390.0	NaN	NaN	   47.3	 209.46	NaN	 210.11	  -0.83	   0.11	--------	-1	0.00	*
14:209820	 1135.0	1	  115.0	NaN	NaN	   28.1	  33.76	NaN	  34.09	  -0.79	   0.14	1	  404.0	NaN	NaN	   62.1	 181.52	NaN	 181.85	  -0.77	   0.14	1	  449.0	NaN	NaN	   64.5	 212.86	NaN	 213.22	  -0.78	   0.14	1	  167.0	NaN	NaN	   47.3	  40.56	NaN	  40.99	  -0.66	   0.14	--------	-1	0.00	*
14:216973	  679.0	1	   68.0	NaN	NaN	   28.1	   9.64	NaN	   9.87	  -0.90	   0.00	1	  257.0	NaN	NaN	   62.1	  75.32	NaN	  75.53	  -0.79	   0.00	1	  289.0	NaN	NaN	   64.5	  92.20	NaN	  92.44	  -0.88	   0.00	0	   65.0	NaN	NaN	   47.3	   1.85	NaN	   2.07	  -1.13	   0.00	--------	-1	0.00	*
14:223796	 8624.6	1	 1530.2	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.69	   0.06	1	 2728.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.62	   0.06	1	 2911.6	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.60	   0.06	1	 1454.8	NaN	NaN	   48.4	 999.00	NaN	 999.00	  -0.65	   0.06	--------	-1	0.00	*
14:223859	 2771.4	1	  217.8	NaN	NaN	   28.1	 112.63	NaN	 113.12	  -0.50	   0.06	1	 1208.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.55	   0.06	1	 1161.4	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.52	   0.06	1	  184.2	NaN	NaN	   48.4	  49.54	NaN	  49.98	  -0.35	   0.06	--------	-1	0.00	*
14:230016	  292.0	0	   36.0	NaN	NaN	   28.1	   0.99	NaN	   1.07	  -0.58	   0.00	1	  121.0	NaN	NaN	   62.1	  10.57	NaN	  10.62	  -0.88	   0.00	1	  107.0	NaN	NaN	   64.5	   6.07	NaN	   6.10	  -0.95	   0.00	0	   28.0	NaN	NaN	   47.3	  -0.03	NaN	   0.00	  -0.87	   0.00	--------	-1	0.00	*
14:230973	 1361.0	1	  112.0	NaN	NaN	   28.1	  31.94	NaN	  32.27	  -0.76	   0.08	1	  597.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.79	   0.08	1	  546.0	NaN	NaN	   64.5	 298.87	NaN	 299.29	  -0.72	   0.08	1	  106.0	NaN	NaN	   47.3	  12.47	NaN	  12.80	  -0.80	   0.08	--------	-1	0.00	*
14:291714	 2391.0	1	  167.9	NaN	NaN	   28.1	  70.85	NaN	  71.26	  -0.84	   0.00	1	 1154.5	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.68	   0.00	1	  980.9	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.74	   0.00	1	   87.6	NaN	NaN	   47.3	   6.79	NaN	   7.09	  -0.92	   0.00	--------	-1	0.00	*
14:291952	  246.0	0	   19.1	NaN	NaN	   28.1	   0.01	NaN	   0.02	  -0.08	   0.00	1	  106.5	NaN	NaN	   62.1	   6.81	NaN	   6.84	  -0.13	   0.00	1	  104.1	NaN	NaN	   64.5	   5.63	NaN	   5.66	  -0.15	   0.00	0	   16.4	NaN	NaN	   47.3	  -0.01	NaN	   0.00	   0.01	   0.00	--------	-1	0.00	*
14:298654	 1548.0	1	  159.0	NaN	NaN	   28.1	  63.96	NaN	  64.37	  -1.01	   0.09	1	  645.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.79	   0.09	1	  679.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.85	   0.09	0	   65.0	NaN	NaN	   47.3	   1.85	NaN	   2.07	  -0.79	   0.09	--------	-1	0.00	*
14:318839	 1777.5	1	  170.0	NaN	NaN	   28.1	  73.18	NaN	  73.61	  -0.94	   0.00	1	  751.7	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.71	   0.00	1	  757.3	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.71	   0.00	1	   98.5	NaN	NaN	   47.3	  10.09	NaN	  10.41	  -0.96	   0.00	--------	-1	0.00	*
14:318964	  384.5	1	   49.0	NaN	NaN	   28.1	   3.50	NaN	   3.66	  -0.53	   0.00	1	  112.3	NaN	NaN	   62.1	   8.33	NaN	   8.37	  -0.36	   0.00	1	  158.7	NaN	NaN	   64.5	  22.68	NaN	  22.79	  -0.37	   0.00	0	   64.5	NaN	NaN	   47.3	   1.85	NaN	   2.07	  -0.65	   0.00	--------	-1	0.00	*
14:325196	  642.0	0	   37.0	NaN	NaN	   28.1	   1.13	NaN	   1.22	  -0.82	   0.19	1	  290.0	NaN	NaN	   62.1	  96.56	NaN	  96.80	  -0.74	   0.19	1	  272.0	NaN	NaN	   64.5	  81.34	NaN	  81.57	  -0.79	   0.19	0	   43.0	NaN	NaN	   47.3	   0.02	NaN	   0.12	  -0.62	   0.19	--------	-1	0.00	*
14:340039	 1210.0	1	   76.0	NaN	NaN	   28.1	  12.94	NaN	  13.20	  -0.84	   0.00	1	  585.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.74	   0.00	1	  499.0	NaN	NaN	   64.5	 256.17	NaN	 256.56	  -0.78	   0.00	0	   50.0	NaN	NaN	   47.3	   0.29	NaN	   0.43	  -0.79	   0.00	--------	-1	0.00	*
14:361817	  396.0	1	   45.0	NaN	NaN	   28.1	   2.57	NaN	   2.70	  -0.93	   0.00	1	  162.0	NaN	NaN	   62.1	  25.50	NaN	  25.60	  -0.78	   0.00	1	  135.0	NaN	NaN	   64.5	  13.83	NaN	  13.90	  -0.80	   0.00	0	   54.0	NaN	NaN	   47.3	   0.57	NaN	   0.74	  -0.97	   0.00	--------	-1	0.00	*
14:413463	  298.0	0	   30.0	NaN	NaN	   28.1	   0.37	NaN	   0.42	  -0.88	   0.00	1	  119.0	NaN	NaN	   62.1	   9.99	NaN	  10.04	  -0.84	   0.00	1	  108.0	NaN	NaN	   64.5	   6.30	NaN	   6.33	  -0.92	   0.00	0	   41.0	NaN	NaN	   47.3	  -0.02	NaN	   0.08	  -0.89	   0.00	--------	-1	0.00	*
14:417186	 4036.0	1	  527.0	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.86	   0.16	1	 1418.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.66	   0.16	1	 1466.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.68	   0.16	1	  625.0	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.80	   0.16	--------	-1	0.00	*
14:430751	  383.0	0	   41.0	NaN	NaN	   28.1	   1.78	NaN	   1.89	  -0.78	   0.00	1	  154.0	NaN	NaN	   62.1	  22.25	NaN	  22.34	  -0.84	   0.00	1	  157.0	NaN	NaN	   64.5	  21.90	NaN	  22.01	  -0.81	   0.00	0	   31.0	NaN	NaN	   47.3	  -0.04	NaN	   0.00	  -0.46	   0.00	--------	-1	0.00	*
14:434253	  621.0	1	   78.0	NaN	NaN	   28.1	  13.83	NaN	  14.08	  -0.77	   0.00	1	  231.0	NaN	NaN	   62.1	  59.87	NaN	  60.05	  -0.90	   0.00	1	  259.0	NaN	NaN	   64.5	  73.35	NaN	  73.56	  -0.95	   0.00	0	   53.0	NaN	NaN	   47.3	   0.49	NaN	   0.65	  -0.63	   0.00	--------	-1	0.00	*
14:436928	 9705.0	1	 1595.0	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.66	   0.10	1	 3055.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.60	   0.10	1	 3170.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.60	   0.10	1	 1885.0	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.66	   0.10	--------	-1	0.00	*
14:468019	 1813.0	1	   85.0	NaN	NaN	   28.1	  17.25	NaN	  17.53	  -0.94	   0.03	1	  736.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.74	   0.03	1	  920.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.69	   0.03	1	   72.0	NaN	NaN	   47.3	   3.04	NaN	   3.30	  -0.72	   0.03	--------	-1	0.00	*
14:480496	 1578.0	1	  163.0	NaN	NaN	   28.1	  67.00	NaN	  67.40	  -0.87	   0.11	1	  653.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.77	   0.11	1	  594.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.80	   0.11	1	  168.0	NaN	NaN	   47.3	  41.11	NaN	  41.54	  -0.84	   0.11	--------	-1	0.00	*
14:481153	  361.0	1	   46.0	NaN	NaN	   28.1	   2.79	NaN	   2.93	  -0.78	   0.00	1	  138.0	NaN	NaN	   62.1	  16.31	NaN	  16.38	  -0.77	   0.00	1	  127.0	NaN	NaN	   64.5	  11.34	NaN	  11.40	  -0.86	   0.00	0	   50.0	NaN	NaN	   47.3	   0.29	NaN	   0.43	  -0.82	   0.00	--------	-1	0.00	*
14:485238	  656.0	1	   44.0	NaN	NaN	   28.1	   2.36	NaN	   2.49	  -0.99	   0.06	1	  268.0	NaN	NaN	   62.1	  82.20	NaN	  82.42	  -0.96	   0.06	1	  298.0	NaN	NaN	   64.5	  98.12	NaN	  98.37	  -0.83	   0.06	0	   46.0	NaN	NaN	   47.3	   0.10	NaN	   0.22	  -0.71	   0.06	--------	-1	0.00	*
14:493589	  593.0	0	   36.0	NaN	NaN	   28.1	   0.99	NaN	   1.07	  -0.70	   0.01	1	  261.0	NaN	NaN	   62.1	  77.80	NaN	  78.01	  -0.87	   0.01	1	  244.0	NaN	NaN	   64.5	  64.48	NaN	  64.68	  -0.85	   0.01	0	   52.0	NaN	NaN	   47.3	   0.42	NaN	   0.57	  -0.78	   0.01	--------	-1	0.00	*
14:497232	 5008.6	1	  821.4	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.74	   0.01	1	 1546.1	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.64	   0.01	1	 1778.8	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.64	   0.01	1	  862.3	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.73	   0.01	--------	-1	0.00	*
14:497309	 1433.4	1	  202.6	NaN	NaN	   28.1	  99.51	NaN	  99.98	  -0.61	   0.01	1	  499.9	NaN	NaN	   62.1	 264.19	NaN	 264.60	  -0.54	   0.01	1	  483.2	NaN	NaN	   64.5	 242.94	NaN	 243.32	  -0.55	   0.01	1	  247.7	NaN	NaN	   47.3	  92.32	NaN	  92.85	  -0.58	   0.01	--------	-1	0.00	*
14:508793	  406.0	0	   34.0	NaN	NaN	   28.1	   0.74	NaN	   0.81	  -0.97	   0.00	1	  183.0	NaN	NaN	   62.1	  34.82	NaN	  34.94	  -0.80	   0.00	1	  171.0	NaN	NaN	   64.5	  27.58	NaN	  27.70	  -0.91	   0.00	0	   18.0	NaN	NaN	   47.3	  -0.01	NaN	   0.00	  -0.98	   0.00	--------	-1	0.00	*
14:534823	  502.0	1	   45.0	NaN	NaN	   28.1	   2.57	NaN	   2.70	  -0.64	   0.00	1	  192.0	NaN	NaN	   62.1	  39.14	NaN	  39.27	  -0.92	   0.00	1	  218.0	NaN	NaN	   64.5	  50.07	NaN	  50.25	  -0.97	   0.00	0	   47.0	NaN	NaN	   47.3	   0.14	NaN	   0.27	  -0.72	   0.00	--------	-1	0.00	*
14:535844	 1027.0	1	  126.0	NaN	NaN	   28.1	  40.72	NaN	  41.07	  -0.91	   0.09	1	  378.0	NaN	NaN	   62.1	 160.75	NaN	 161.06	  -0.87	   0.09	1	  432.0	NaN	NaN	   64.5	 198.68	NaN	 199.03	  -0.89	   0.09	1	   91.0	NaN	NaN	   47.3	   7.63	NaN	   7.94	  -0.83	   0.09	--------	-1	0.00	*
14:549109	 9554.5	1	 1782.6	NaN	NaN	   35.6	 999.00	NaN	 999.00	  -0.50	   0.04	1	 2465.5	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.51	   0.04	1	 2918.3	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.52	   0.04	1	 2388.1	NaN	NaN	   75.9	 999.00	NaN	 999.00	  -0.55	   0.04	--------	-1	0.00	*
14:549172	16239.5	1	 2852.4	NaN	NaN	   35.8	 999.00	NaN	 999.00	  -0.50	   0.04	1	 4490.5	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.52	   0.04	1	 5475.7	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.54	   0.04	1	 3420.9	NaN	NaN	   76.1	 999.00	NaN	 999.00	  -0.54	   0.04	--------	-1	0.00	*
14:557928	  221.0	0	   27.0	NaN	NaN	   28.1	   0.18	NaN	   0.22	  -0.67	   0.00	1	   82.0	NaN	NaN	   62.1	   2.04	NaN	   2.05	  -0.76	   0.00	0	   80.0	NaN	NaN	   64.5	   1.46	NaN	   1.47	  -0.93	   0.00	0	   32.0	NaN	NaN	   47.3	  -0.05	NaN	   0.00	  -1.03	   0.00	--------	-1	0.00	*
14:576384	  365.0	0	   32.0	NaN	NaN	   28.1	   0.54	NaN	   0.60	  -0.79	   0.00	1	  142.0	NaN	NaN	   62.1	  17.72	NaN	  17.80	  -0.82	   0.00	1	  150.0	NaN	NaN	   64.5	  19.27	NaN	  19.36	  -0.92	   0.00	0	   41.0	NaN	NaN	   47.3	  -0.02	NaN	   0.08	  -0.82	   0.00	--------	-1	0.00	*
14:594527	  501.0	0	   39.0	NaN	NaN	   28.1	   1.43	NaN	   1.53	  -0.78	   0.13	1	  212.0	NaN	NaN	   62.1	  49.38	NaN	  49.54	  -0.88	   0.13	1	  217.0	NaN	NaN	   64.5	  49.55	NaN	  49.72	  -0.97	   0.13	0	   33.0	NaN	NaN	   47.3	  -0.05	NaN	   0.01	  -0.70	   0.13	--------	-1	0.00	*
14:603732	  265.0	0	   26.0	NaN	NaN	   28.1	   0.14	NaN	   0.17	  -0.74	   0.00	1	  114.0	NaN	NaN	   62.1	   8.60	NaN	   8.64	  -0.94	   0.00	1	   86.0	NaN	NaN	   64.5	   2.21	NaN	   2.23	  -0.77	   0.00	0	   39.0	NaN	NaN	   47.3	  -0.04	NaN	   0.04	  -0.90	   0.00	--------	-1	0.00	*
14:613324	 1866.0	1	  140.0	NaN	NaN	   28.1	  50.17	NaN	  50.55	  -0.79	   0.18	1	  846.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.63	   0.18	1	  765.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.61	   0.18	1	  115.0	NaN	NaN	   47.3	  16.03	NaN	  16.38	  -0.78	   0.18	--------	-1	0.00	*
14:618443	 3791.8	1	  712.5	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.64	   0.18	1	  762.5	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.67	   0.18	1	  962.3	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.61	   0.18	1	 1354.6	NaN	NaN	   53.1	 999.00	NaN	 999.00	  -0.56	   0.18	--------	-1	0.00	*
14:618574	 1357.2	1	  159.5	NaN	NaN	   28.1	  64.72	NaN	  65.12	  -0.31	   0.18	1	  148.5	NaN	NaN	   62.1	  20.32	NaN	  20.40	  -0.04	   0.18	1	  230.7	NaN	NaN	   64.5	  57.12	NaN	  57.31	  -0.28	   0.18	1	  818.4	NaN	NaN	   54.2	 999.00	NaN	 999.00	  -0.54	   0.18	--------	-1	0.00	*
14:621124	 1349.0	1	  189.0	NaN	NaN	   28.1	  87.70	NaN	  88.15	  -0.97	   0.07	1	  467.0	NaN	NaN	   62.1	 234.78	NaN	 235.17	  -0.78	   0.07	1	  577.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.75	   0.07	1	  116.0	NaN	NaN	   47.3	  16.42	NaN	  16.77	  -0.73	   0.07	--------	-1	0.00	*
14:622434	  330.0	0	   29.0	NaN	NaN	   28.1	   0.29	NaN	   0.34	  -0.79	   0.00	1	  112.0	NaN	NaN	   62.1	   8.07	NaN	   8.11	  -0.93	   0.00	1	  137.0	NaN	NaN	   64.5	  14.47	NaN	  14.55	  -0.89	   0.00	0	   52.0	NaN	NaN	   47.3	   0.42	NaN	   0.57	  -0.75	   0.00	--------	-1	0.00	*
14:641604	 2280.0	1	  337.0	NaN	NaN	   28.1	 230.58	NaN	 231.19	  -0.94	   0.10	1	  875.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.70	   0.10	1	  910.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.73	   0.10	1	  158.0	NaN	NaN	   47.3	  35.74	NaN	  36.16	  -0.78	   0.10	--------	-1	0.00	*
14:653702	  215.0	0	   20.0	NaN	NaN	   28.1	   0.00	NaN	   0.02	  -0.58	   0.00	0	   71.0	NaN	NaN	   62.1	   0.84	NaN	   0.85	  -0.88	   0.00	1	  108.0	NaN	NaN	   64.5	   6.30	NaN	   6.33	  -1.00	   0.00	0	   16.0	NaN	NaN	   47.3	  -0.01	NaN	   0.00	  -0.85	   0.00	--------	-1	0.00	*
14:654793	  639.0	1	   56.0	NaN	NaN	   28.1	   5.46	NaN	   5.65	  -1.06	   0.01	1	  251.0	NaN	NaN	   62.1	  71.65	NaN	  71.85	  -0.93	   0.01	1	  267.0	NaN	NaN	   64.5	  78.24	NaN	  78.46	  -0.90	   0.01	0	   65.0	NaN	NaN	   47.3	   1.85	NaN	   2.07	  -0.75	   0.01	--------	-1	0.00	*
14:677457	 3976.0	1	  580.0	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.79	   0.08	1	 1364.0	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.67	   0.08	1	 1409.0	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.64	   0.08	1	  623.0	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.75	   0.08	--------	-1	0.00	*
14:679453	  608.0	0	   36.0	NaN	NaN	   28.1	   0.99	NaN	   1.07	  -0.87	   0.00	1	  263.0	NaN	NaN	   62.1	  79.05	NaN	  79.26	  -0.79	   0.00	1	  264.0	NaN	NaN	   64.5	  76.39	NaN	  76.61	  -0.85	   0.00	0	   45.0	NaN	NaN	   47.3	   0.07	NaN	   0.19	  -0.70	   0.00	--------	-1	0.00	*
14:691053	  392.0	1	   44.0	NaN	NaN	   28.1	   2.36	NaN	   2.49	  -0.90	   0.00	1	  135.0	NaN	NaN	   62.1	  15.04	NaN	  15.11	  -0.88	   0.00	1	  169.0	NaN	NaN	   64.5	  26.74	NaN	  26.86	  -0.88	   0.00	0	   44.0	NaN	NaN	   47.3	   0.04	NaN	   0.15	  -0.79	   0.00	--------	-1	0.00	*
14:708865	 2621.1	1	  278.6	NaN	NaN	   28.1	 170.31	NaN	 170.86	  -0.73	   0.06	1	 1007.8	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.57	   0.06	1	 1029.9	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.56	   0.06	1	  304.8	NaN	NaN	   47.3	 135.97	NaN	 136.55	  -0.70	   0.06	--------	-1	0.00	*
14:708910	 4167.9	1	  620.4	NaN	NaN	   28.1	 999.00	NaN	 999.00	  -0.73	   0.06	1	 1316.2	NaN	NaN	   62.1	 999.00	NaN	 999.00	  -0.58	   0.06	1	 1617.1	NaN	NaN	   64.5	 999.00	NaN	 999.00	  -0.57	   0.06	1	  614.2	NaN	NaN	   47.3	 999.00	NaN	 999.00	  -0.67	   0.06	--------	-1	0.00	*
14:717981	  401.0	0	   37.0	NaN	NaN	   28.1	   1.13	NaN	   1.22	  -0.77	   0.00	1	  162.0	NaN	NaN	   62.1	  25.50	NaN	  25.60	  -0.86	   0.00	1	  161.0	NaN	NaN	   64.5	  23.47	NaN	  23.58	  -0.96	   0.00	0	   41.0	NaN	NaN	   47.3	  -0.02	NaN	   0.08	  -0.66	   0.00	--------	-1	0.00	*
14:728768	  569.0	1	   50.0	NaN	NaN	   28.1	   3.76	NaN	   3.92	  -0.73	   0.00	1	  257.0	NaN	NaN	   62.1	  75.32	NaN	  75.53	  -0.82	   0.00	1	  210.0	NaN	NaN	   64.5	  45.91	NaN	  46.07	  -0.82	   0.00	0	   52.0	NaN	NaN	   47.3	   0.42	NaN	   0.57	  -0.85	   0.00	--------	-1	0.00	*
15:3144	  743.0	1	   62.0	NaN	NaN	   24.2	   9.79	NaN	  10.02	  -0.95	   0.26	1	  330.0	NaN	NaN	   52.4	 144.62	NaN	 144.91	  -0.75	   0.26	1	  288.0	NaN	NaN	   54.5	 108.13	NaN	 108.39	  -0.83	   0.26	1	   63.0	NaN	NaN	   40.1	   3.04	NaN	   3.29	  -0.91	   0.26	--------	-1	0.00	*
15:27410	 2863.0	1	  421.0	NaN	NaN	   24.2	 999.00	NaN	 999.00	  -0.79	   0.00	1	  960.0	NaN	NaN	   52.4	 999.00	NaN	 999.00	  -0.69	   0.00	1	 1140.0	NaN	NaN	   54.5	 999.00	NaN	 999.00	  -0.62	   0.00	1	  342.0	NaN	NaN	   40.1	 188.13	NaN	 188.77	  -0.91	   0.00	--------	-1	0.00	*
