	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
605	4.320621468926554	0.0	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	3.136266	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	2.88184	1.44092	0.0	1.44092	0.0	1.44092	1.568134	1.568134	1.44092	4.7044	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	3.136266	0.0	6.14532	15.426907	13.73156	30.090535	5.76368	14.918054	10.595294	1.568134	13.477134	4.577186	0.0	0.0	0.0	0.0	0.0	0.0	2.88184	1.44092	1.568134	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	1.568134	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	10.457281	0.0	1.562426	9.254628	3.004926	3.004926	0.0	3.124851	5.889929	0.0	2.885002	0.0	1.442501	1.442501	1.562426	4.447428	17.669787	13.342284	0.0	0.0	0.0	3.004926	0.0	4.447428	0.0	0.0	3.004926	0.0	1.442501	0.0	1.442501	0.0	1.442501	0.0	3.004926	3.004926	1.442501	1.562426	3.124851	6.009854	0.0	0.0	0.0	0.0	4.447428	0.0	0.0	0.0	0.0	1.562426	5.889929	0.0	1.562426
1346	4.441295546558705	2.88184	0.0	1.44092	0.0	0.0	3.009054	0.0	7.459027	0.0	0.0	4.577186	0.0	1.568134	1.568134	2.88184	0.0	0.0	0.0	0.0	3.009054	0.0	0.0	6.018107	1.44092	1.44092	1.44092	0.0	3.009054	0.0	1.44092	0.0	2.88184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.890894	4.577186	15.17248	9.154374	1.568134	6.018107	7.713453	10.213654	0.0	8.899947	1.568134	3.009054	6.018107	1.44092	7.58624	4.449974	0.0	4.577186	0.0	3.136266	2.88184	4.577186	0.0	0.0	0.0	0.0	1.44092	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	3.004926	0.0	1.442501	0.0	0.0	3.004926	0.0	0.0	0.0	0.0	1.562426	0.0	9.01478	0.0	0.0	0.0	0.0	4.567352	0.0	0.0	0.0	1.442501	0.0	1.442501	1.442501	3.004926	0.0	0.0	1.562426	3.124851	3.004926	4.567352	1.562426	2.885002	1.562426	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.889929	0.0	0.0	3.124851	1.562426	0.0	4.447428	0.0	0.0	9.134704	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	4.567352	4.567352	0.0	6.249702	0.0	0.0	3.004926	3.124851	1.562426	1.562426	1.562426	0.0	2.885002	0.0	0.0	0.0	1.562426	1.562426	0.0	1.562426	3.004926	0.0	1.442501	0.0	1.562426	0.0	0.0	1.442501	0.0	1.442501	0.0	3.124851	1.442501	0.0	0.0	3.004926
904	2.730703259005146	0.0	1.568134	0.0	1.44092	0.0	0.0	7.459027	1.44092	1.568134	1.44092	0.0	0.0	0.0	0.0	0.0	1.568134	3.009054	2.88184	1.44092	8.645521	1.568134	1.568134	0.0	0.0	4.577186	1.568134	3.009054	1.44092	0.0	1.568134	3.009054	2.88184	1.568134	3.136266	0.0	7.713453	3.136266	2.88184	13.477134	0.0	21.190587	0.0	1.44092	1.568134	0.0	7.459027	0.0	2.88184	5.890894	0.0	3.009054	3.009054	1.568134	4.577186	3.009054	3.009054	1.568134	3.009054	4.32276	0.0	0.0	1.44092	1.44092	3.009054	2.88184	1.44092	3.009054	0.0	1.44092	7.459027	1.44092	1.568134	4.449974	0.0	6.14532	1.44092	1.44092	3.136266	3.136266	3.009054	0.0	2.88184	4.449974	7.713453	1.44092	1.44092	1.568134	4.577186	1.44092	4.449974	10.46808	0.0	1.44092	0.0	1.44092	0.0	0.0	1.568134	0.0	2.88184	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	1.442501	1.562426	4.327504	0.0	1.442501	5.770004	0.0	6.129778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	5.889929	0.0	1.442501
1307	2.425101214574899	0.0	0.0	1.44092	0.0	1.568134	1.568134	0.0	1.44092	0.0	1.44092	4.449974	4.32276	3.136266	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.44092	1.568134	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	4.577186	3.009054	0.0	0.0	4.577186	6.018107	3.136266	3.009054	1.568134	10.722507	12.163427	11.781788	1.44092	13.222708	3.136266	1.568134	0.0	0.0	0.0	0.0	2.88184	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	1.568134	1.568134	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	1.44092	0.0	1.44092	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	2.885002	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	4.447428	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	4.447428	0.0	0.0	10.457281	1.562426	3.124851	25.242066	1.562426	1.562426	4.447428	4.687276	1.442501	7.452354	9.01478	9.134704	1.442501	15.144557	2.885002	9.134704	11.779858	1.442501	0.0	5.770004	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	3.004926	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.562426	0.0	0.0
332	7.586305278174037	0.0	1.44092	3.009054	2.88184	1.568134	1.44092	0.0	1.44092	1.568134	0.0	0.0	0.0	0.0	1.568134	1.568134	0.0	3.009054	0.0	1.44092	1.568134	0.0	4.577186	0.0	0.0	1.44092	1.44092	1.568134	3.136266	0.0	5.76368	1.44092	0.0	1.568134	0.0	1.44092	8.772734	1.568134	1.44092	7.459027	1.568134	3.009054	0.0	4.449974	4.449974	3.009054	4.449974	0.0	1.568134	1.44092	0.0	0.0	0.0	0.0	1.44092	1.44092	0.0	1.44092	0.0	0.0	4.577186	0.0	0.0	0.0	0.0	3.009054	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	1.44092	0.0	0.0	1.568134	1.44092	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	4.567352	0.0	1.562426	1.562426	1.442501	2.885002	0.0	4.447428	1.442501	0.0	3.004926	4.327504	0.0	0.0	1.442501	0.0	6.009854	0.0	0.0	2.885002	0.0	4.567352	0.0	0.0	1.442501	0.0	6.129778	0.0	0.0	2.885002	0.0	1.562426	0.0	3.124851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.577205	1.442501	0.0	15.024633	1.562426	0.0	0.0	5.889929	0.0	0.0	1.562426	12.259555	0.0	1.442501	3.004926	1.562426	1.442501	10.217432	1.442501	1.562426	0.0	7.33243	0.0	1.562426	1.562426	1.562426	0.0	3.004926	0.0	0.0	2.885002	0.0	0.0	0.0	3.124851	0.0	0.0	1.562426	0.0	3.004926	0.0	1.562426	3.004926	3.004926	1.442501	10.457281	0.0	0.0	4.447428	0.0	0.0	1.442501	1.442501
795	5.6005398110661275	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.568134	1.568134	0.0	0.0	0.0	0.0	1.568134	1.568134	1.568134	0.0	0.0	1.568134	0.0	0.0	4.577186	0.0	1.568134	0.0	2.88184	0.0	0.0	4.449974	0.0	3.136266	0.0	0.0	0.0	4.7044	1.568134	1.568134	0.0	3.009054	7.331814	6.018107	0.0	1.568134	0.0	0.0	21.190587	0.0	1.44092	3.009054	3.136266	9.02716	4.577186	1.568134	4.577186	1.44092	0.0	0.0	0.0	1.568134	4.7044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	3.004926	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	3.124851	2.885002	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	4.567352	1.562426	3.004926	0.0	0.0	3.004926	0.0	0.0	0.0	1.562426	1.562426	0.0	6.009854	12.019706	4.447428	12.259555	8.774932	1.442501	10.577205	7.452354	6.129778	7.452354	7.572279	1.562426	3.004926	0.0	0.0	5.889929	0.0	6.129778	0.0	4.567352	1.562426	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	0.0	3.004926	0.0	1.562426	0.0	0.0	0.0	7.572279	1.562426	3.004926	1.442501	4.447428	2.885002	1.562426	0.0	0.0	0.0
1205	7.130360205831904	1.44092	0.0	1.44092	1.568134	0.0	1.568134	1.568134	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	4.577186	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	1.44092	0.0	0.0	3.009054	1.568134	10.340868	5.890894	1.44092	10.595294	8.899947	1.568134	16.6134	1.44092	3.009054	0.0	20.554522	1.568134	0.0	0.0	6.14532	0.0	0.0	1.44092	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	1.44092	4.32276	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.44092	0.0	0.0	3.009054	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88184	3.009054	1.44092	1.568134	0.0	2.88184	3.009054	0.0	0.0	5.890894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	0.0	0.0	0.0	1.442501	0.0	3.004926	0.0	0.0	0.0	0.0	1.442501	0.0	1.562426	0.0	0.0	3.004926	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	2.885002	0.0	1.442501	0.0	1.442501	0.0	1.442501	4.447428	0.0	1.562426	0.0	0.0	0.0	1.562426	9.134704	6.129778	3.004926	4.567352	3.004926	2.885002	2.885002	6.249702	11.779858	6.009854	5.770004	0.0	1.562426	0.0	4.327504	1.442501	1.562426	1.442501	0.0	3.004926	1.442501	0.0	3.124851	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	1.562426	0.0	0.0	1.442501	6.009854	0.0	0.0	0.0	5.889929	0.0	1.442501	2.885002	1.562426
1451	3.845697329376854	0.0	1.44092	0.0	3.009054	2.88184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	1.568134	1.568134	0.0	1.568134	2.88184	0.0	0.0	0.0	1.44092	1.44092	0.0	0.0	2.88184	0.0	0.0	0.0	1.44092	3.009054	1.568134	0.0	12.036214	0.0	4.449974	0.0	6.14532	1.568134	7.713453	1.44092	3.009054	3.009054	3.136266	9.154374	0.0	0.0	3.136266	0.0	1.568134	7.713453	0.0	0.0	9.154374	0.0	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	4.7044	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	1.568134	0.0	0.0	1.568134	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	1.562426	0.0	3.004926	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	2.885002	0.0	0.0	1.562426	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	1.442501	6.009854	0.0	1.442501	1.562426	0.0	1.562426	0.0	0.0	3.004926	5.889929	2.885002	0.0	1.562426	0.0	0.0	3.004926	0.0	4.567352	9.134704	4.447428	1.442501	1.442501	4.567352	13.342284	4.567352	9.01478	1.562426	0.0	2.885002	7.452354	2.885002	4.447428	0.0	1.442501	0.0	0.0	0.0	6.249702	1.442501	0.0	1.442501	3.004926	1.562426	1.562426	1.562426	0.0	1.562426	1.442501	1.562426	3.004926	1.562426	8.774932	0.0	0.0	1.442501	4.447428	2.885002	0.0	1.562426
767	7.617105263157894	4.449974	0.0	3.009054	3.009054	0.0	0.0	3.009054	0.0	0.0	0.0	4.7044	0.0	1.44092	3.009054	1.568134	6.018107	0.0	0.0	0.0	0.0	0.0	1.44092	1.44092	0.0	0.0	7.713453	0.0	4.577186	0.0	0.0	1.568134	0.0	1.44092	3.136266	0.0	3.136266	0.0	4.577186	3.009054	1.44092	8.772734	0.0	3.009054	3.009054	5.76368	1.44092	1.568134	0.0	1.44092	1.44092	3.009054	3.009054	1.44092	0.0	10.595294	0.0	1.568134	0.0	3.009054	6.018107	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	1.568134	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	6.018107	0.0	0.0	1.44092	0.0	4.32276	1.44092	1.44092	0.0	0.0	0.0	2.88184	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	1.562426	1.442501	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	3.004926	4.447428	4.687276	0.0	0.0	0.0	1.442501	0.0	3.124851	0.0	6.129778	0.0	1.442501	6.009854	1.562426	8.894856	7.212506	1.442501	10.457281	3.004926	5.889929	0.0	0.0	6.009854	1.562426	6.009854	1.562426	1.442501	3.124851	1.442501	3.004926	0.0	1.562426	0.0	1.442501	3.004926	0.0	1.442501	4.447428	0.0	0.0	1.442501	3.004926	1.442501	0.0	0.0	0.0	3.004926	0.0	0.0	0.0	1.442501	7.33243	1.442501
568	4.9491525423728815	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	1.44092	0.0	7.459027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.272533	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88184	0.0	0.0	0.0	0.0	1.568134	2.88184	2.88184	4.32276	15.045268	20.681735	1.44092	0.0	3.009054	14.918054	1.44092	3.009054	1.568134	0.0	7.58624	4.449974	0.0	1.568134	3.009054	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	6.018107	0.0	1.44092	0.0	4.449974	1.568134	0.0	0.0	1.568134	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	2.885002	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	3.124851	0.0	4.567352	4.327504	0.0	1.562426	1.442501	1.562426	14.784784	11.779858	7.33243	1.562426	1.442501	7.572279	20.794638	21.034486	7.572279	0.0	3.004926	0.0	0.0	0.0	0.0	0.0	3.004926	3.124851	0.0	2.885002	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	3.004926	7.33243	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	0.0
259	3.879815100154083	0.0	1.568134	0.0	0.0	0.0	0.0	3.136266	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32276	1.568134	0.0	3.009054	2.88184	0.0	0.0	2.88184	0.0	6.018107	0.0	0.0	6.018107	0.0	0.0	0.0	3.009054	4.577186	6.14532	34.540508	0.0	17.927108	16.486188	14.790841	10.213654	0.0	1.568134	1.44092	0.0	0.0	0.0	0.0	3.009054	0.0	6.14532	0.0	1.568134	0.0	3.009054	4.32276	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.713453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.562426	0.0	1.562426	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	1.562426	4.447428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.577205	10.217432	11.899782	6.009854	0.0	1.562426	0.0	9.01478	3.004926	2.885002	6.249702	0.0	6.009854	2.885002	1.442501	3.004926	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	6.009854	1.442501	1.562426	0.0	0.0	1.442501	3.124851	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	1.562426
723	6.268421052631578	1.44092	0.0	0.0	1.44092	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	2.88184	0.0	0.0	1.44092	0.0	0.0	2.88184	0.0	0.0	0.0	1.44092	0.0	4.577186	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	3.136266	4.449974	4.449974	4.577186	9.154374	7.459027	16.6134	3.009054	3.009054	3.009054	0.0	1.44092	1.568134	1.568134	3.009054	4.7044	1.44092	4.32276	3.009054	0.0	0.0	2.88184	0.0	0.0	5.890894	0.0	4.32276	0.0	0.0	0.0	1.568134	3.136266	0.0	2.88184	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	2.88184	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	0.0	9.4088	1.44092	1.44092	0.0	1.568134	0.0	0.0	1.44092	1.568134	1.568134	1.568134	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	1.442501	0.0	1.442501	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501	1.442501	1.442501	0.0	0.0	1.442501	0.0	0.0	3.004926	0.0	16.706982	0.0	3.124851	2.885002	1.442501	4.567352	0.0	0.0	5.889929	3.004926	0.0	7.572279	0.0	3.124851	0.0	11.779858	1.562426	6.009854	0.0	1.562426	4.567352	1.442501	1.562426	1.442501	0.0	3.004926	0.0	0.0	3.004926	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	1.442501	0.0	1.562426	0.0	0.0	5.889929	0.0	2.885002	3.004926	0.0	0.0	5.770004	0.0	0.0	4.687276
1308	5.029689608636978	0.0	0.0	3.009054	1.568134	0.0	1.568134	1.568134	0.0	4.577186	0.0	0.0	4.32276	0.0	6.14532	0.0	0.0	0.0	2.88184	0.0	0.0	1.568134	1.568134	0.0	4.449974	1.568134	0.0	1.44092	0.0	0.0	0.0	0.0	3.009054	0.0	1.568134	0.0	4.449974	1.568134	1.568134	7.58624	7.58624	3.009054	7.459027	6.018107	5.890894	1.568134	7.459027	1.568134	0.0	4.449974	0.0	0.0	2.88184	0.0	0.0	1.44092	0.0	1.44092	1.568134	1.44092	1.568134	1.44092	0.0	3.009054	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	2.88184	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	1.44092	1.44092	1.568134	1.44092	0.0	0.0	0.0	0.0	3.124851	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	3.004926	0.0	4.567352	3.004926	1.442501	1.562426	0.0	0.0	3.004926	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	1.442501	3.004926	0.0	3.004926	0.0	0.0	0.0	0.0	2.885002	3.124851	10.337357	7.692202	0.0	1.562426	3.004926	0.0	0.0	15.144557	6.129778	0.0	0.0	0.0	1.562426	4.567352	4.447428	0.0	4.447428	1.562426	9.134704	0.0	1.562426	1.442501	3.004926	0.0	3.004926	2.885002	3.004926	0.0	3.124851	0.0	4.447428	0.0	1.562426	0.0	0.0	7.452354	1.442501	0.0	3.004926	0.0	0.0	1.562426	0.0	0.0	1.562426	0.0	3.124851	0.0	0.0	0.0
984	5.634807417974323	1.568134	0.0	0.0	0.0	4.577186	0.0	0.0	4.7044	1.44092	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	3.009054	15.045268	3.136266	2.88184	1.44092	4.577186	4.449974	0.0	10.46808	4.577186	0.0	5.76368	0.0	2.88184	0.0	1.568134	6.018107	2.88184	4.577186	4.449974	0.0	0.0	1.568134	0.0	3.136266	1.44092	4.577186	0.0	3.009054	0.0	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	3.004926	1.442501	1.562426	6.009854	3.124851	0.0	1.562426	0.0	4.327504	0.0	5.889929	7.572279	0.0	4.447428	0.0	0.0	8.774932	3.124851	4.687276	4.567352	7.572279	15.024633	4.687276	12.019706	7.572279	7.33243	9.01478	1.442501	9.01478	0.0	3.004926	0.0	0.0	0.0	3.004926	0.0	2.885002	0.0	0.0	0.0	4.447428	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	4.567352	0.0	3.124851	0.0	0.0	0.0	0.0	1.562426
