Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
14:468066	  342.0	0	   17.0	NaN	NaN	   15.5	   0.38	NaN	   0.42	  -0.34	   0.00	1	   62.0	NaN	NaN	   37.4	   3.70	NaN	   3.84	  -0.47	   0.00	1	  247.0	NaN	NaN	   65.6	  64.84	NaN	  65.00	  -0.66	   0.00	0	   16.0	NaN	NaN	   41.9	  -0.08	NaN	   0.00	  -0.35	   0.00	--------	-1	0.00	*
14:475153	  435.0	1	   44.0	NaN	NaN	   15.5	   8.30	NaN	   8.63	  -0.55	   0.07	1	   75.0	NaN	NaN	   37.4	   7.17	NaN	   7.37	  -0.65	   0.07	1	  288.0	NaN	NaN	   65.6	  89.83	NaN	  90.04	  -0.63	   0.07	0	   28.0	NaN	NaN	   41.9	  -0.29	NaN	   0.00	  -0.25	   0.07	--------	-1	0.00	*
14:488441	  412.0	1	   38.0	NaN	NaN	   16.8	   5.00	NaN	   5.23	  -0.38	   0.24	1	   78.0	NaN	NaN	   38.7	   7.52	NaN	   7.73	  -0.62	   0.24	1	  276.0	NaN	NaN	   65.6	  82.23	NaN	  82.43	  -0.68	   0.24	0	   20.0	NaN	NaN	   43.4	  -0.12	NaN	   0.00	  -0.61	   0.24	--------	-1	0.00	*
14:492893	  811.2	1	   68.6	NaN	NaN	   20.3	  16.33	NaN	  16.82	  -0.81	   0.00	1	  107.0	NaN	NaN	   40.5	  17.35	NaN	  17.70	  -0.65	   0.00	1	  621.2	NaN	NaN	   72.2	 999.00	NaN	 999.00	  -0.67	   0.00	0	   14.4	NaN	NaN	   44.2	  -0.06	NaN	   0.00	  -0.24	   0.00	--------	-1	0.00	*
14:493091	  813.8	1	   97.4	NaN	NaN	   20.5	  33.73	NaN	  34.40	  -0.81	   0.00	1	  125.0	NaN	NaN	   39.6	  26.80	NaN	  27.25	  -0.71	   0.00	1	  572.8	NaN	NaN	   69.8	 306.63	NaN	 307.14	  -0.65	   0.00	0	   18.6	NaN	NaN	   44.5	  -0.09	NaN	   0.00	  -0.78	   0.00	--------	-1	0.00	*
14:506782	  297.0	0	   27.0	NaN	NaN	   16.8	   1.77	NaN	   1.88	  -0.54	   0.00	0	   38.0	NaN	NaN	   37.4	   0.30	NaN	   0.31	  -0.43	   0.00	1	  190.0	NaN	NaN	   65.6	  35.16	NaN	  35.24	  -0.60	   0.00	0	   42.0	NaN	NaN	   41.9	  -0.40	NaN	   0.29	  -0.63	   0.00	--------	-1	0.00	*
14:521247	  371.0	0	   26.0	NaN	NaN	   15.5	   1.94	NaN	   2.05	  -0.68	   0.32	1	   79.0	NaN	NaN	   37.4	   8.43	NaN	   8.65	  -0.58	   0.32	1	  239.0	NaN	NaN	   65.6	  60.30	NaN	  60.45	  -0.62	   0.32	0	   27.0	NaN	NaN	   47.1	  -0.18	NaN	   0.00	  -0.51	   0.32	--------	-1	0.00	*
14:549350	 2216.0	1	  151.0	NaN	NaN	   17.1	  85.33	NaN	  86.27	  -0.54	   0.12	1	  328.0	NaN	NaN	   40.6	 173.61	NaN	 174.55	  -0.66	   0.12	1	 1707.0	NaN	NaN	   65.6	 999.00	NaN	 999.00	  -0.58	   0.12	0	   30.0	NaN	NaN	   42.6	  -0.33	NaN	   0.01	  -0.30	   0.12	--------	-1	0.00	*
14:565966	  683.0	1	   65.0	NaN	NaN	   15.5	  19.79	NaN	  20.33	  -0.50	   0.00	1	  110.0	NaN	NaN	   37.4	  21.01	NaN	  21.41	  -0.71	   0.00	1	  487.0	NaN	NaN	   65.6	 242.21	NaN	 242.65	  -0.66	   0.00	0	   21.0	NaN	NaN	   47.4	  -0.09	NaN	   0.00	  -0.24	   0.00	--------	-1	0.00	*
14:612735	 1488.0	1	  229.0	NaN	NaN	   17.8	 163.00	NaN	 164.14	  -0.68	   0.23	1	  294.0	NaN	NaN	   40.4	 143.97	NaN	 144.83	  -0.71	   0.23	1	  890.0	NaN	NaN	   65.6	 999.00	NaN	 999.00	  -0.62	   0.23	0	   75.0	NaN	NaN	   51.9	   1.51	NaN	   2.82	  -0.53	   0.23	--------	-1	0.00	*
14:632095	 1127.0	1	   91.0	NaN	NaN	   15.5	  37.92	NaN	  38.62	  -0.74	   0.16	1	  173.0	NaN	NaN	   37.4	  57.02	NaN	  57.66	  -0.71	   0.16	1	  839.0	NaN	NaN	   65.6	 999.00	NaN	 999.00	  -0.63	   0.16	0	   24.0	NaN	NaN	   45.7	  -0.15	NaN	   0.00	  -0.41	   0.16	--------	-1	0.00	*
14:641742	  267.0	0	   22.0	NaN	NaN	   15.5	   1.09	NaN	   1.17	  -0.43	   0.19	0	   36.0	NaN	NaN	   37.4	   0.20	NaN	   0.21	  -0.50	   0.19	1	  198.0	NaN	NaN	   65.6	  38.93	NaN	  39.02	  -0.51	   0.19	0	   11.0	NaN	NaN	   43.7	  -0.04	NaN	   0.00	  -0.25	   0.19	--------	-1	0.00	*
14:652006	  774.0	1	   50.0	NaN	NaN	   15.5	  11.18	NaN	  11.58	  -0.56	   0.08	1	  169.0	NaN	NaN	   37.4	  54.38	NaN	  55.02	  -0.71	   0.08	1	  540.0	NaN	NaN	   65.6	 289.52	NaN	 290.02	  -0.61	   0.08	0	   15.0	NaN	NaN	   43.0	  -0.06	NaN	   0.00	  -0.92	   0.08	--------	-1	0.00	*
14:705312	 1699.0	1	  223.0	NaN	NaN	   15.8	 166.55	NaN	 167.71	  -0.72	   0.07	1	  319.0	NaN	NaN	   39.5	 168.80	NaN	 169.74	  -0.80	   0.07	1	 1116.0	NaN	NaN	   65.6	 999.00	NaN	 999.00	  -0.67	   0.07	0	   41.0	NaN	NaN	   46.2	  -0.46	NaN	   0.10	  -0.26	   0.07	--------	-1	0.00	*
14:723584	  573.0	0	   26.0	NaN	NaN	   15.5	   1.94	NaN	   2.05	  -0.51	   0.18	1	   87.0	NaN	NaN	   37.4	  11.20	NaN	  11.47	  -0.66	   0.18	1	  432.0	NaN	NaN	   65.6	 195.76	NaN	 196.15	  -0.62	   0.18	0	   28.0	NaN	NaN	   41.9	  -0.29	NaN	   0.00	  -0.31	   0.18	--------	-1	0.00	*
14:752676	 2483.0	1	  192.0	NaN	NaN	   15.5	 133.82	NaN	 134.93	  -0.75	   0.06	1	  343.0	NaN	NaN	   37.4	 197.96	NaN	 198.97	  -0.72	   0.06	1	 1894.0	NaN	NaN	   65.6	 999.00	NaN	 999.00	  -0.65	   0.06	0	   54.0	NaN	NaN	   47.0	  -0.15	NaN	   0.77	  -0.51	   0.06	--------	-1	0.00	*
14:754442	  533.0	1	   55.0	NaN	NaN	   15.5	  13.77	NaN	  14.22	  -0.47	   0.34	1	  107.0	NaN	NaN	   39.2	  18.25	NaN	  18.61	  -0.48	   0.34	1	  310.0	NaN	NaN	   65.6	 104.31	NaN	 104.54	  -0.49	   0.34	0	   61.0	NaN	NaN	   44.3	   0.77	NaN	   2.01	  -0.55	   0.34	--------	-1	0.00	*
14:758649	  478.0	1	   45.0	NaN	NaN	   15.5	   8.76	NaN	   9.10	  -0.57	   0.14	1	   93.0	NaN	NaN	   37.4	  13.50	NaN	  13.79	  -0.61	   0.14	1	  312.0	NaN	NaN	   65.6	 105.65	NaN	 105.90	  -0.59	   0.14	0	   28.0	NaN	NaN	   41.9	  -0.29	NaN	   0.00	  -0.81	   0.14	--------	-1	0.00	*
14:759908	  191.0	0	   15.0	NaN	NaN	   15.5	   0.21	NaN	   0.24	  -0.86	   0.00	0	   42.0	NaN	NaN	   37.4	   0.58	NaN	   0.61	  -0.40	   0.00	1	  106.0	NaN	NaN	   65.6	   5.53	NaN	   5.55	  -0.34	   0.00	0	   28.0	NaN	NaN	   41.9	  -0.29	NaN	   0.00	  -0.68	   0.00	--------	-1	0.00	*
15:5692	  336.0	0	   23.0	NaN	NaN	   17.4	   0.87	NaN	   0.94	  -0.49	   0.21	1	   83.0	NaN	NaN	   39.9	   8.53	NaN	   8.75	  -0.60	   0.21	1	  194.0	NaN	NaN	   70.8	  32.91	NaN	  32.98	  -0.66	   0.21	0	   36.0	NaN	NaN	   45.3	  -0.39	NaN	   0.03	  -0.31	   0.21	--------	-1	0.00	*
15:11090	  362.0	1	   33.0	NaN	NaN	   17.4	   3.08	NaN	   3.25	  -0.47	   0.00	1	   70.0	NaN	NaN	   39.9	   4.82	NaN	   4.98	  -0.52	   0.00	1	  223.0	NaN	NaN	   70.8	  46.50	NaN	  46.61	  -0.61	   0.00	0	   36.0	NaN	NaN	   43.1	  -0.42	NaN	   0.06	  -0.73	   0.00	--------	-1	0.00	*
15:21436	  519.0	1	   55.0	NaN	NaN	   17.4	  11.85	NaN	  12.26	  -0.78	   0.00	1	  106.0	NaN	NaN	   39.9	  17.32	NaN	  17.66	  -0.59	   0.00	1	  340.0	NaN	NaN	   70.8	 116.23	NaN	 116.49	  -0.69	   0.00	0	   18.0	NaN	NaN	   43.1	  -0.09	NaN	   0.00	  -0.31	   0.00	--------	-1	0.00	*
15:31961	  276.0	0	    9.0	NaN	NaN	   17.4	  -0.00	NaN	   0.00	  -0.33	   0.46	1	   69.0	NaN	NaN	   39.9	   4.57	NaN	   4.73	  -0.52	   0.46	1	  162.0	NaN	NaN	   70.8	  20.10	NaN	  20.15	  -0.66	   0.46	0	   36.0	NaN	NaN	   43.1	  -0.41	NaN	   0.06	  -0.51	   0.46	--------	-1	0.00	*
15:32887	  570.0	0	   25.0	NaN	NaN	   17.4	   1.21	NaN	   1.29	  -0.58	   0.13	1	  133.0	NaN	NaN	   39.9	  30.07	NaN	  30.54	  -0.62	   0.13	1	  362.0	NaN	NaN	   70.8	 131.51	NaN	 131.80	  -0.64	   0.13	0	   50.0	NaN	NaN	   43.1	  -0.14	NaN	   0.78	  -0.56	   0.13	--------	-1	0.00	*
15:58528	 5145.0	1	  732.0	NaN	NaN	   18.3	 999.00	NaN	 999.00	  -0.77	   0.09	1	 1112.0	NaN	NaN	   39.9	 999.00	NaN	 999.00	  -0.69	   0.09	1	 3226.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.60	   0.09	1	   75.0	NaN	NaN	   43.4	   3.59	NaN	   5.06	  -0.48	   0.09	--------	-1	0.00	*
15:69099	  396.0	1	   63.0	NaN	NaN	   17.4	  16.19	NaN	  16.68	  -0.65	   0.00	1	   59.0	NaN	NaN	   39.9	   2.46	NaN	   2.55	  -0.41	   0.00	1	  250.0	NaN	NaN	   70.8	  60.63	NaN	  60.78	  -0.78	   0.00	0	   24.0	NaN	NaN	   43.4	  -0.17	NaN	   0.00	  -0.11	   0.00	--------	-1	0.00	*
15:83385	  678.0	1	   53.0	NaN	NaN	   17.4	  10.87	NaN	  11.26	  -0.50	   0.10	1	  207.0	NaN	NaN	   43.3	  70.43	NaN	  71.12	  -0.64	   0.10	1	  397.0	NaN	NaN	   70.8	 157.01	NaN	 157.34	  -0.62	   0.10	0	   21.0	NaN	NaN	   44.8	  -0.12	NaN	   0.00	  -0.54	   0.10	--------	-1	0.00	*
15:94469	  194.0	0	   19.0	NaN	NaN	   17.4	   0.38	NaN	   0.42	  -0.44	   0.00	0	   43.0	NaN	NaN	   39.9	   0.45	NaN	   0.48	  -0.53	   0.00	1	  103.0	NaN	NaN	   74.8	   2.93	NaN	   2.93	  -0.59	   0.00	0	   29.0	NaN	NaN	   45.4	  -0.25	NaN	   0.00	  -0.74	   0.00	--------	-1	0.00	*
15:96438	 2642.0	1	  105.0	NaN	NaN	   17.4	  44.55	NaN	  45.30	  -0.60	   0.09	1	  272.0	NaN	NaN	   39.9	 126.65	NaN	 127.48	  -0.62	   0.09	1	 2208.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.54	   0.09	0	   57.0	NaN	NaN	   46.7	   0.08	NaN	   1.11	  -0.42	   0.09	--------	-1	0.00	*
15:104032	  391.0	0	   21.0	NaN	NaN	   17.4	   0.60	NaN	   0.65	  -0.46	   0.49	0	   52.0	NaN	NaN	   39.9	   1.36	NaN	   1.42	  -0.57	   0.49	1	  289.0	NaN	NaN	   70.8	  83.24	NaN	  83.44	  -0.55	   0.49	0	   29.0	NaN	NaN	   48.1	  -0.20	NaN	   0.00	  -0.51	   0.49	--------	-1	0.00	*
15:109345	  541.0	1	   35.0	NaN	NaN	   17.4	   3.68	NaN	   3.87	  -0.38	   0.19	1	   84.0	NaN	NaN	   40.7	   8.48	NaN	   8.71	  -0.56	   0.19	1	  412.0	NaN	NaN	   70.8	 168.36	NaN	 168.70	  -0.67	   0.19	0	   10.0	NaN	NaN	   47.1	  -0.02	NaN	   0.00	  -0.59	   0.19	--------	-1	0.00	*
15:138045	  426.0	1	   32.0	NaN	NaN	   17.4	   2.81	NaN	   2.96	  -0.52	   0.24	1	   80.0	NaN	NaN	   39.9	   7.59	NaN	   7.80	  -0.46	   0.24	1	  273.0	NaN	NaN	   70.8	  73.66	NaN	  73.85	  -0.63	   0.24	0	   41.0	NaN	NaN	   44.7	  -0.46	NaN	   0.14	  -0.47	   0.24	--------	-1	0.00	*
15:140346	 1089.0	1	  146.0	NaN	NaN	   17.4	  79.53	NaN	  80.46	  -0.63	   0.18	1	  221.0	NaN	NaN	   39.9	  86.43	NaN	  87.16	  -0.61	   0.18	1	  670.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.64	   0.18	0	   52.0	NaN	NaN	   47.1	  -0.25	NaN	   0.59	  -0.40	   0.18	--------	-1	0.00	*
15:144619	  713.0	1	   65.0	NaN	NaN	   17.4	  17.31	NaN	  17.82	  -0.53	   0.06	1	  161.0	NaN	NaN	   39.9	  45.83	NaN	  46.41	  -0.53	   0.06	1	  431.0	NaN	NaN	   70.8	 183.07	NaN	 183.43	  -0.65	   0.06	0	   56.0	NaN	NaN	   49.2	  -0.17	NaN	   0.74	  -0.51	   0.06	--------	-1	0.00	*
15:155886	  541.0	0	   27.0	NaN	NaN	   17.4	   1.60	NaN	   1.70	  -0.46	   0.22	1	   86.0	NaN	NaN	   39.9	   9.50	NaN	   9.75	  -0.49	   0.22	1	  402.0	NaN	NaN	   70.8	 160.77	NaN	 161.10	  -0.66	   0.22	0	   26.0	NaN	NaN	   44.1	  -0.20	NaN	   0.00	  -0.52	   0.22	--------	-1	0.00	*
15:201168	  227.1	0	   20.9	NaN	NaN	   17.4	   0.60	NaN	   0.65	   0.02	   0.00	0	   51.0	NaN	NaN	   40.7	   1.25	NaN	   1.31	  -0.00	   0.00	1	  133.4	NaN	NaN	   70.8	  10.81	NaN	  10.83	  -0.02	   0.00	0	   21.8	NaN	NaN	   47.4	  -0.11	NaN	   0.00	  -0.07	   0.00	--------	-1	0.00	*
15:201299	 2680.9	1	  319.1	NaN	NaN	   17.4	 273.46	NaN	 274.79	  -0.70	   0.00	1	  475.0	NaN	NaN	   40.8	 318.27	NaN	 319.41	  -0.71	   0.00	1	 1816.6	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.63	   0.00	0	   70.2	NaN	NaN	   47.9	   1.63	NaN	   2.98	  -0.56	   0.00	--------	-1	0.00	*
15:210644	 1204.0	1	   86.0	NaN	NaN	   17.4	  30.58	NaN	  31.23	  -0.62	   0.15	1	  152.0	NaN	NaN	   39.9	  40.51	NaN	  41.06	  -0.59	   0.15	1	  927.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.52	   0.15	0	   39.0	NaN	NaN	   44.3	  -0.45	NaN	   0.09	  -0.68	   0.15	--------	-1	0.00	*
15:212832	 6248.6	1	  894.8	NaN	NaN	   20.3	 999.00	NaN	 999.00	  -0.76	   0.01	1	 1345.5	NaN	NaN	   42.1	 999.00	NaN	 999.00	  -0.68	   0.01	1	 3864.8	NaN	NaN	   75.2	 999.00	NaN	 999.00	  -0.62	   0.01	1	  143.4	NaN	NaN	   45.0	  29.27	NaN	  31.24	  -0.81	   0.01	--------	-1	0.00	*
15:212903	 3579.4	1	  144.1	NaN	NaN	   19.8	  71.57	NaN	  72.46	  -0.68	   0.01	1	  649.5	NaN	NaN	   41.4	 999.00	NaN	 999.00	  -0.62	   0.01	1	 2772.6	NaN	NaN	   71.5	 999.00	NaN	 999.00	  -0.59	   0.01	0	   13.3	NaN	NaN	   45.3	  -0.05	NaN	   0.00	  -0.71	   0.01	--------	-1	0.00	*
15:212930	 2363.0	1	  205.1	NaN	NaN	   19.2	 131.79	NaN	 132.89	  -0.68	   0.01	1	  472.1	NaN	NaN	   41.2	 314.23	NaN	 315.36	  -0.60	   0.01	1	 1641.6	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.57	   0.01	0	   44.2	NaN	NaN	   45.3	  -0.42	NaN	   0.27	  -0.59	   0.01	--------	-1	0.00	*
15:237049	  347.0	1	   29.0	NaN	NaN	   17.4	   2.05	NaN	   2.17	  -0.47	   0.43	0	   56.0	NaN	NaN	   39.9	   1.95	NaN	   2.03	  -0.49	   0.43	1	  231.0	NaN	NaN	   70.8	  50.54	NaN	  50.67	  -0.58	   0.43	0	   31.0	NaN	NaN	   50.5	  -0.20	NaN	   0.00	  -0.49	   0.43	--------	-1	0.00	*
15:267768	  746.0	1	   50.0	NaN	NaN	   17.4	   9.47	NaN	   9.82	  -0.53	   0.12	1	   95.0	NaN	NaN	   42.1	  11.48	NaN	  11.76	  -0.60	   0.12	1	  568.0	NaN	NaN	   70.8	 299.07	NaN	 299.57	  -0.73	   0.12	0	   33.0	NaN	NaN	   49.0	  -0.27	NaN	   0.00	  -0.48	   0.12	--------	-1	0.00	*
15:279721	  905.0	1	  107.0	NaN	NaN	   17.4	  46.11	NaN	  46.87	  -0.65	   0.00	1	  142.0	NaN	NaN	   39.9	  34.88	NaN	  35.39	  -0.75	   0.00	1	  641.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.72	   0.00	0	   15.0	NaN	NaN	   46.2	  -0.05	NaN	   0.00	  -0.47	   0.00	--------	-1	0.00	*
15:380745	  429.0	0	   17.0	NaN	NaN	   17.4	   0.22	NaN	   0.24	  -0.65	   0.41	1	   63.0	NaN	NaN	   39.9	   3.23	NaN	   3.35	  -0.44	   0.41	1	  313.0	NaN	NaN	   70.8	  98.31	NaN	  98.54	  -0.49	   0.41	0	   36.0	NaN	NaN	   49.0	  -0.34	NaN	   0.01	  -0.57	   0.41	--------	-1	0.00	*
15:383049	  477.0	0	   14.0	NaN	NaN	   17.4	   0.07	NaN	   0.08	  -0.80	   0.21	1	   59.0	NaN	NaN	   40.0	   2.44	NaN	   2.53	  -0.51	   0.21	1	  374.0	NaN	NaN	   70.8	 140.09	NaN	 140.40	  -0.52	   0.21	0	   30.0	NaN	NaN	   47.1	  -0.24	NaN	   0.00	  -0.27	   0.21	--------	-1	0.00	*
15:384554	  712.0	1	   47.0	NaN	NaN	   17.4	   8.13	NaN	   8.46	  -0.61	   0.00	1	  119.0	NaN	NaN	   39.9	  23.12	NaN	  23.53	  -0.59	   0.00	1	  522.0	NaN	NaN	   70.8	 258.32	NaN	 258.78	  -0.56	   0.00	0	   24.0	NaN	NaN	   46.3	  -0.15	NaN	   0.00	  -0.49	   0.00	--------	-1	0.00	*
15:391074	  385.0	1	   58.0	NaN	NaN	   17.5	  13.31	NaN	  13.74	  -0.60	   0.00	0	   39.0	NaN	NaN	   39.9	   0.22	NaN	   0.24	  -0.73	   0.00	1	  246.0	NaN	NaN	   70.8	  58.45	NaN	  58.60	  -0.71	   0.00	0	   42.0	NaN	NaN	   44.6	  -0.45	NaN	   0.17	  -0.56	   0.00	--------	-1	0.00	*
15:398072	  668.0	1	   51.0	NaN	NaN	   17.4	   9.92	NaN	  10.29	  -0.41	   0.28	1	  121.0	NaN	NaN	   39.9	  24.08	NaN	  24.49	  -0.54	   0.28	1	  429.0	NaN	NaN	   70.8	 181.50	NaN	 181.87	  -0.57	   0.28	0	   67.0	NaN	NaN	   44.4	   1.66	NaN	   3.02	  -0.41	   0.28	--------	-1	0.00	*
15:410067	  587.0	1	   43.0	NaN	NaN	   17.4	   6.50	NaN	   6.77	  -0.44	   0.16	1	  114.0	NaN	NaN	   39.9	  20.81	NaN	  21.20	  -0.65	   0.16	1	  386.0	NaN	NaN	   70.8	 148.85	NaN	 149.16	  -0.64	   0.16	0	   44.0	NaN	NaN	   50.8	  -0.44	NaN	   0.07	  -0.33	   0.16	--------	-1	0.00	*
15:412620	 1034.0	1	   65.0	NaN	NaN	   17.4	  17.31	NaN	  17.82	  -0.54	   0.09	1	  209.0	NaN	NaN	   39.9	  77.67	NaN	  78.37	  -0.75	   0.09	1	  720.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.73	   0.09	0	   40.0	NaN	NaN	   54.1	  -0.33	NaN	   0.01	  -0.36	   0.09	--------	-1	0.00	*
15:424433	  489.0	1	   34.0	NaN	NaN	   19.1	   2.72	NaN	   2.87	  -0.44	   0.32	1	  102.0	NaN	NaN	   39.9	  15.35	NaN	  15.67	  -0.54	   0.32	1	  323.0	NaN	NaN	   85.1	  85.24	NaN	  85.45	  -0.56	   0.32	0	   30.0	NaN	NaN	   47.3	  -0.23	NaN	   0.00	  -0.36	   0.32	--------	-1	0.00	*
15:430501	  344.0	0	   17.0	NaN	NaN	   17.6	   0.21	NaN	   0.23	  -0.53	   0.00	1	   80.0	NaN	NaN	   39.9	   7.59	NaN	   7.80	  -0.62	   0.00	1	  192.0	NaN	NaN	   70.8	  32.04	NaN	  32.11	  -0.64	   0.00	0	   55.0	NaN	NaN	   43.2	   0.23	NaN	   1.33	  -0.41	   0.00	--------	-1	0.00	*
15:497139	  360.0	1	   43.0	NaN	NaN	   17.5	   6.47	NaN	   6.74	  -0.42	   0.46	0	   56.0	NaN	NaN	   39.9	   1.95	NaN	   2.03	  -0.42	   0.46	1	  233.0	NaN	NaN	   70.8	  51.57	NaN	  51.70	  -0.63	   0.46	0	   28.0	NaN	NaN	   46.7	  -0.20	NaN	   0.00	  -0.72	   0.46	--------	-1	0.00	*
15:504774	  519.0	0	   21.0	NaN	NaN	   17.4	   0.60	NaN	   0.65	  -0.45	   0.30	1	  239.0	NaN	NaN	   39.9	 100.10	NaN	 100.86	  -0.66	   0.30	1	  214.0	NaN	NaN	   70.8	  42.10	NaN	  42.20	  -0.64	   0.30	0	   45.0	NaN	NaN	   44.0	  -0.38	NaN	   0.34	  -0.65	   0.30	--------	-1	0.00	*
15:513223	  457.0	1	   44.0	NaN	NaN	   17.4	   6.89	NaN	   7.18	  -0.63	   0.07	1	  125.0	NaN	NaN	   39.9	  26.02	NaN	  26.45	  -0.60	   0.07	1	  253.0	NaN	NaN	   70.8	  62.28	NaN	  62.43	  -0.64	   0.07	0	   35.0	NaN	NaN	   43.1	  -0.40	NaN	   0.04	  -0.79	   0.07	--------	-1	0.00	*
15:514545	  568.0	1	   30.0	NaN	NaN	   17.4	   2.29	NaN	   2.42	  -0.49	   0.00	1	  214.0	NaN	NaN	   39.9	  81.28	NaN	  82.00	  -0.53	   0.00	1	  294.0	NaN	NaN	   70.8	  86.31	NaN	  86.52	  -0.52	   0.00	0	   30.0	NaN	NaN	   43.1	  -0.32	NaN	   0.01	  -0.64	   0.00	--------	-1	0.00	*
15:522670	 1727.0	1	  280.0	NaN	NaN	   17.9	 221.04	NaN	 222.24	  -0.75	   0.08	1	  278.0	NaN	NaN	   39.9	 131.67	NaN	 132.51	  -0.69	   0.08	1	 1112.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.65	   0.08	0	   57.0	NaN	NaN	   43.1	   0.45	NaN	   1.61	  -0.44	   0.08	--------	-1	0.00	*
15:533835	  361.0	0	   17.0	NaN	NaN	   17.4	   0.22	NaN	   0.24	  -0.40	   0.00	0	   52.0	NaN	NaN	   39.9	   1.36	NaN	   1.42	  -0.54	   0.00	1	  260.0	NaN	NaN	   70.8	  66.19	NaN	  66.35	  -0.69	   0.00	0	   32.0	NaN	NaN	   47.4	  -0.28	NaN	   0.00	  -0.35	   0.00	--------	-1	0.00	*
15:537195	  415.0	1	   38.0	NaN	NaN	   17.4	   4.65	NaN	   4.88	  -0.55	   0.00	1	   69.0	NaN	NaN	   39.9	   4.57	NaN	   4.73	  -0.52	   0.00	1	  279.0	NaN	NaN	   70.8	  77.21	NaN	  77.40	  -0.72	   0.00	0	   29.0	NaN	NaN	   46.3	  -0.23	NaN	   0.00	  -0.42	   0.00	--------	-1	0.00	*
15:550675	  435.0	0	   17.0	NaN	NaN	   17.4	   0.22	NaN	   0.24	  -0.50	   0.00	0	   50.0	NaN	NaN	   39.9	   1.11	NaN	   1.16	  -0.38	   0.00	1	  345.0	NaN	NaN	   70.8	 119.64	NaN	 119.91	  -0.63	   0.00	0	   23.0	NaN	NaN	   43.5	  -0.16	NaN	   0.00	  -0.48	   0.00	--------	-1	0.00	*
15:554605	  294.0	1	   36.0	NaN	NaN	   17.4	   3.99	NaN	   4.19	  -0.52	   0.00	1	   61.0	NaN	NaN	   39.9	   2.83	NaN	   2.94	  -0.39	   0.00	1	  157.0	NaN	NaN	   70.8	  18.34	NaN	  18.38	  -0.66	   0.00	0	   40.0	NaN	NaN	   48.1	  -0.41	NaN	   0.05	  -0.44	   0.00	--------	-1	0.00	*
15:566259	  622.0	1	   61.0	NaN	NaN	   17.4	  14.95	NaN	  15.42	  -0.55	   0.04	1	  130.0	NaN	NaN	   39.9	  28.52	NaN	  28.98	  -0.58	   0.04	1	  404.0	NaN	NaN	   70.8	 162.28	NaN	 162.61	  -0.84	   0.04	0	   27.0	NaN	NaN	   47.3	  -0.18	NaN	   0.00	  -0.22	   0.04	--------	-1	0.00	*
15:570911	 3869.0	1	  342.0	NaN	NaN	   18.8	 290.45	NaN	 291.81	  -0.72	   0.08	1	  767.0	NaN	NaN	   41.3	 999.00	NaN	 999.00	  -0.75	   0.08	1	 2689.0	NaN	NaN	   70.8	 999.00	NaN	 999.00	  -0.57	   0.08	1	   71.0	NaN	NaN	   45.9	   2.05	NaN	   3.45	  -0.40	   0.08	--------	-1	0.00	*
15:579793	  456.0	1	   34.0	NaN	NaN	   17.4	   3.37	NaN	   3.55	  -0.43	   0.00	1	  109.0	NaN	NaN	   39.9	  18.60	NaN	  18.96	  -0.41	   0.00	1	  285.0	NaN	NaN	   70.8	  80.81	NaN	  81.00	  -0.55	   0.00	0	   28.0	NaN	NaN	   47.7	  -0.19	NaN	   0.00	  -0.37	   0.00	--------	-1	0.00	*
15:594318	  223.0	0	   21.0	NaN	NaN	   17.4	   0.60	NaN	   0.65	  -0.74	   0.00	1	   63.0	NaN	NaN	   39.9	   3.23	NaN	   3.35	  -0.49	   0.00	1	  111.0	NaN	NaN	   70.8	   5.21	NaN	   5.22	  -0.52	   0.00	0	   28.0	NaN	NaN	   46.6	  -0.21	NaN	   0.00	  -0.54	   0.00	--------	-1	0.00	*
