Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
3:138704	  335.0	0	   19.0	NaN	NaN	   11.7	   1.36	NaN	   1.52	  -0.56	   0.09	1	  216.0	NaN	NaN	   14.6	 165.93	NaN	 166.75	  -0.76	   0.09	1	   78.0	NaN	NaN	    9.2	  43.39	NaN	  43.93	  -0.70	   0.09	0	   22.0	NaN	NaN	   16.5	   0.66	NaN	   0.94	  -0.71	   0.09	--------	-1	0.00	*
3:142547	  206.0	1	   26.0	NaN	NaN	   13.7	   2.46	NaN	   2.72	  -0.51	   0.00	1	   95.0	NaN	NaN	   12.4	  49.17	NaN	  49.54	  -0.52	   0.00	1	   65.0	NaN	NaN	   11.3	  26.92	NaN	  27.30	  -0.56	   0.00	0	   20.0	NaN	NaN	   20.6	   0.11	NaN	   0.23	  -0.95	   0.00	--------	-1	0.00	*
3:203675	  110.0	0	   14.0	NaN	NaN	    9.6	   0.86	NaN	   0.98	  -0.39	   0.00	1	   38.0	NaN	NaN	   12.4	   8.30	NaN	   8.39	  -0.32	   0.00	1	   35.0	NaN	NaN	    9.2	  10.01	NaN	  10.17	  -0.53	   0.00	0	   23.0	NaN	NaN	   15.1	   1.11	NaN	   1.47	  -0.47	   0.00	--------	-1	0.00	*
3:236577	  164.0	0	   22.0	NaN	NaN	   13.2	   1.59	NaN	   1.77	  -0.37	   0.70	1	   67.0	NaN	NaN	   29.6	   8.52	NaN	   8.61	  -0.52	   0.70	1	   51.0	NaN	NaN	   16.1	  11.34	NaN	  11.52	  -0.39	   0.70	0	   24.0	NaN	NaN	   19.3	   0.53	NaN	   0.78	  -0.32	   0.70	--------	-1	0.00	*
3:239698	  408.0	0	   21.0	NaN	NaN	   18.4	   0.46	NaN	   0.52	  -0.48	   0.38	1	  295.0	NaN	NaN	   55.9	 110.34	NaN	 110.97	  -0.58	   0.38	1	   68.0	NaN	NaN	   29.0	   9.18	NaN	   9.34	  -0.56	   0.38	0	   24.0	NaN	NaN	   24.6	   0.12	NaN	   0.24	  -0.37	   0.38	--------	-1	0.00	*
3:313161	  376.0	1	   50.0	NaN	NaN	   12.4	  14.25	NaN	  15.04	  -0.42	   0.05	1	  160.0	NaN	NaN	   12.4	 114.49	NaN	 115.13	  -0.52	   0.05	1	  105.0	NaN	NaN	    9.2	  70.18	NaN	  70.91	  -0.56	   0.05	1	   61.0	NaN	NaN	   15.1	  17.34	NaN	  18.41	  -0.38	   0.05	--------	-1	0.00	*
3:317813	  118.0	0	   14.0	NaN	NaN	    9.0	   1.00	NaN	   1.13	  -0.52	   0.00	1	   52.0	NaN	NaN	   12.4	  16.28	NaN	  16.44	  -0.49	   0.00	1	   42.0	NaN	NaN	    9.2	  14.35	NaN	  14.59	  -0.45	   0.00	0	   10.0	NaN	NaN	   15.1	  -0.01	NaN	   0.03	  -0.59	   0.00	--------	-1	0.00	*
3:319809	  115.0	1	   18.0	NaN	NaN	    8.9	   2.09	NaN	   2.31	  -0.46	   0.00	1	   52.0	NaN	NaN	   12.4	  16.28	NaN	  16.44	  -0.50	   0.00	1	   27.0	NaN	NaN	    9.2	   5.75	NaN	   5.85	  -0.58	   0.00	0	   18.0	NaN	NaN	   15.1	   0.39	NaN	   0.59	  -0.85	   0.00	--------	-1	0.00	*
3:321454	  389.0	1	   23.0	NaN	NaN	    8.9	   3.86	NaN	   4.23	  -0.53	   0.00	1	  206.0	NaN	NaN	   12.4	 168.09	NaN	 168.92	  -0.87	   0.00	1	  141.0	NaN	NaN	    9.2	 110.51	NaN	 111.48	  -0.71	   0.00	0	   19.0	NaN	NaN	   15.1	   0.49	NaN	   0.73	  -0.31	   0.00	--------	-1	0.00	*
4:13702	  379.0	1	   43.0	NaN	NaN	   12.0	  10.74	NaN	  11.43	  -0.34	   0.21	1	  183.0	NaN	NaN	   16.1	 121.50	NaN	 122.17	  -0.57	   0.21	1	  114.0	NaN	NaN	   13.0	  64.24	NaN	  64.92	  -0.56	   0.21	1	   39.0	NaN	NaN	   22.2	   2.53	NaN	   3.09	  -0.38	   0.21	--------	-1	0.00	*
4:49374	  229.0	1	   20.0	NaN	NaN	   10.2	   2.14	NaN	   2.38	  -0.40	   0.39	1	  108.0	NaN	NaN	   14.6	  54.23	NaN	  54.62	  -0.58	   0.39	1	   48.0	NaN	NaN	   11.8	  14.42	NaN	  14.66	  -0.45	   0.39	1	   53.0	NaN	NaN	   17.0	  10.78	NaN	  11.67	  -0.45	   0.39	--------	-1	0.00	*
4:111156	   68.0	0	    7.0	NaN	NaN	   10.2	   0.04	NaN	   0.06	  -1.05	   0.00	1	   33.0	NaN	NaN	   14.6	   4.55	NaN	   4.60	  -0.56	   0.00	0	   19.0	NaN	NaN	   11.8	   1.47	NaN	   1.49	  -0.49	   0.00	0	    9.0	NaN	NaN	   17.0	  -0.01	NaN	   0.01	  -0.24	   0.00	--------	-1	0.00	*
4:134750	  132.0	0	   14.0	NaN	NaN	   11.3	   0.54	NaN	   0.62	  -0.85	   0.00	1	   50.0	NaN	NaN	   21.0	   7.17	NaN	   7.24	  -0.42	   0.00	1	   51.0	NaN	NaN	   13.1	  14.52	NaN	  14.76	  -0.46	   0.00	0	   17.0	NaN	NaN	   19.8	   0.03	NaN	   0.12	  -0.28	   0.00	--------	-1	0.00	*
4:217166	  261.0	1	   28.0	NaN	NaN	   10.8	   4.62	NaN	   5.04	  -0.52	   0.19	1	  128.0	NaN	NaN	   14.6	  72.30	NaN	  72.78	  -0.54	   0.19	1	   76.0	NaN	NaN	   11.8	  34.52	NaN	  34.97	  -0.49	   0.19	0	   29.0	NaN	NaN	   17.0	   1.84	NaN	   2.31	  -0.53	   0.19	--------	-1	0.00	*
4:238512	  186.0	1	   25.0	NaN	NaN	   11.1	   3.33	NaN	   3.66	  -0.46	   0.14	1	   91.0	NaN	NaN	   14.6	  40.11	NaN	  40.44	  -0.60	   0.14	1	   46.0	NaN	NaN	   11.8	  13.23	NaN	  13.45	  -0.53	   0.14	0	   24.0	NaN	NaN	   22.1	   0.26	NaN	   0.43	  -0.37	   0.14	--------	-1	0.00	*
4:239641	  458.0	1	   45.0	NaN	NaN	   12.3	  11.47	NaN	  12.19	  -0.47	   0.07	1	  229.0	NaN	NaN	   14.6	 181.16	NaN	 182.02	  -0.86	   0.07	1	  149.0	NaN	NaN	   11.8	 105.11	NaN	 106.06	  -0.75	   0.07	0	   35.0	NaN	NaN	   22.9	   1.52	NaN	   1.94	  -0.40	   0.07	--------	-1	0.00	*
4:292953	  128.0	0	   13.0	NaN	NaN	   10.2	   0.57	NaN	   0.65	  -0.32	   0.50	1	   52.0	NaN	NaN	   14.6	  13.39	NaN	  13.53	  -0.59	   0.50	1	   45.0	NaN	NaN	   11.8	  12.65	NaN	  12.85	  -0.33	   0.50	0	   18.0	NaN	NaN	   17.0	   0.21	NaN	   0.36	  -0.26	   0.50	--------	-1	0.00	*
4:312450	  264.0	1	   27.0	NaN	NaN	   12.7	   3.17	NaN	   3.49	  -0.66	   0.13	1	  122.0	NaN	NaN	   15.6	  63.85	NaN	  64.29	  -0.63	   0.13	1	   89.0	NaN	NaN	   15.6	  36.40	NaN	  36.86	  -0.55	   0.13	0	   26.0	NaN	NaN	   17.0	   1.23	NaN	   1.61	  -0.60	   0.13	--------	-1	0.00	*
4:321773	  134.0	0	   14.0	NaN	NaN	   10.2	   0.73	NaN	   0.83	  -0.49	   0.00	1	   72.0	NaN	NaN	   14.6	  25.99	NaN	  26.24	  -0.50	   0.00	1	   28.0	NaN	NaN	   11.8	   4.31	NaN	   4.38	  -0.58	   0.00	0	   20.0	NaN	NaN	   17.0	   0.38	NaN	   0.58	  -0.30	   0.00	--------	-1	0.00	*
4:323592	   78.0	0	   12.0	NaN	NaN	   10.2	   0.44	NaN	   0.49	  -0.33	   0.00	0	   24.0	NaN	NaN	   14.6	   1.80	NaN	   1.82	  -0.49	   0.00	1	   28.0	NaN	NaN	   11.8	   4.31	NaN	   4.38	  -0.44	   0.00	0	   14.0	NaN	NaN	   19.8	  -0.01	NaN	   0.03	  -0.25	   0.00	--------	-1	0.00	*
4:365908	  264.7	1	   26.3	NaN	NaN	   10.2	   4.64	NaN	   5.06	  -0.58	   0.00	1	  121.5	NaN	NaN	   18.2	  56.72	NaN	  57.13	  -0.58	   0.00	1	   84.9	NaN	NaN	   13.0	  38.99	NaN	  39.48	  -0.47	   0.00	1	   32.0	NaN	NaN	   18.6	   2.27	NaN	   2.78	  -0.58	   0.00	--------	-1	0.00	*
4:366228	  805.3	1	   87.7	NaN	NaN	   10.5	  47.63	NaN	  48.99	  -0.47	   0.00	1	  338.5	NaN	NaN	   18.4	 290.59	NaN	 291.71	  -0.61	   0.00	1	  331.1	NaN	NaN	   13.0	 999.00	NaN	 999.00	  -0.61	   0.00	1	   48.0	NaN	NaN	   19.2	   6.84	NaN	   7.62	  -0.42	   0.00	--------	-1	0.00	*
4:368655	  568.0	1	   53.0	NaN	NaN	   10.2	  19.71	NaN	  20.65	  -0.35	   0.25	1	  299.0	NaN	NaN	   17.9	 243.92	NaN	 244.96	  -0.55	   0.25	1	  171.0	NaN	NaN	   11.8	 129.95	NaN	 131.00	  -0.44	   0.25	1	   45.0	NaN	NaN	   18.8	   5.95	NaN	   6.69	  -0.42	   0.25	--------	-1	0.00	*
4:385736	  302.0	1	   29.0	NaN	NaN	   13.4	   3.50	NaN	   3.84	  -0.41	   0.06	1	  137.0	NaN	NaN	   19.5	  65.90	NaN	  66.35	  -0.66	   0.06	1	  113.0	NaN	NaN	   12.4	  65.39	NaN	  66.07	  -0.65	   0.06	0	   23.0	NaN	NaN	   18.7	   0.48	NaN	   0.73	  -0.43	   0.06	--------	-1	0.00	*
4:411175	  141.0	0	   19.0	NaN	NaN	   14.6	   0.72	NaN	   0.81	  -0.42	   0.00	1	   63.0	NaN	NaN	   17.3	  16.60	NaN	  16.76	  -0.57	   0.00	1	   41.0	NaN	NaN	   13.7	   8.59	NaN	   8.74	  -0.53	   0.00	0	   18.0	NaN	NaN	   19.9	   0.05	NaN	   0.16	  -0.49	   0.00	--------	-1	0.00	*
4:431836	  125.0	1	   23.0	NaN	NaN	   11.5	   2.49	NaN	   2.75	  -0.52	   0.00	1	   43.0	NaN	NaN	   14.6	   8.76	NaN	   8.85	  -0.61	   0.00	1	   34.0	NaN	NaN	   11.8	   6.86	NaN	   6.99	  -0.57	   0.00	0	   25.0	NaN	NaN	   17.0	   1.05	NaN	   1.40	  -0.30	   0.00	--------	-1	0.00	*
4:462866	  196.0	1	   23.0	NaN	NaN	   11.1	   2.67	NaN	   2.94	  -0.80	   0.54	1	  115.0	NaN	NaN	   18.7	  50.03	NaN	  50.40	  -0.55	   0.54	1	   41.0	NaN	NaN	   16.8	   6.28	NaN	   6.39	  -0.54	   0.54	0	   17.0	NaN	NaN	   19.0	   0.05	NaN	   0.15	  -0.96	   0.54	--------	-1	0.00	*
4:464887	  202.0	0	   17.0	NaN	NaN	   11.7	   0.94	NaN	   1.06	  -0.39	   0.50	1	  109.0	NaN	NaN	   14.6	  55.10	NaN	  55.49	  -0.49	   0.50	1	   50.0	NaN	NaN	   12.4	  14.80	NaN	  15.04	  -0.49	   0.50	0	   26.0	NaN	NaN	   17.0	   1.23	NaN	   1.61	  -0.57	   0.50	--------	-1	0.00	*
4:504581	   96.0	0	   14.0	NaN	NaN	   11.3	   0.53	NaN	   0.60	  -0.33	   0.00	1	   42.0	NaN	NaN	   14.6	   8.29	NaN	   8.38	  -0.49	   0.00	1	   25.0	NaN	NaN	   11.8	   3.22	NaN	   3.27	  -0.43	   0.00	0	   15.0	NaN	NaN	   18.1	   0.02	NaN	   0.10	  -0.42	   0.00	--------	-1	0.00	*
4:518865	  140.0	0	    5.0	NaN	NaN	   11.2	   0.00	NaN	   0.01	  -0.76	   0.21	1	   67.0	NaN	NaN	   14.6	  22.62	NaN	  22.84	  -0.49	   0.21	1	   46.0	NaN	NaN	   11.8	  13.23	NaN	  13.45	  -0.39	   0.21	0	   22.0	NaN	NaN	   18.2	   0.45	NaN	   0.67	  -0.39	   0.21	--------	-1	0.00	*
4:524467	   99.0	0	   16.0	NaN	NaN	   10.7	   0.99	NaN	   1.12	  -0.28	   0.00	1	   42.0	NaN	NaN	   14.6	   8.29	NaN	   8.38	  -0.41	   0.00	1	   25.0	NaN	NaN	   11.8	   3.22	NaN	   3.27	  -0.49	   0.00	0	   16.0	NaN	NaN	   17.3	   0.07	NaN	   0.19	  -0.24	   0.00	--------	-1	0.00	*
4:525452	  147.2	0	   12.9	NaN	NaN	   11.7	   0.37	NaN	   0.42	  -1.09	   0.00	1	   79.7	NaN	NaN	   14.6	  31.70	NaN	  31.98	  -0.63	   0.00	1	   39.5	NaN	NaN	   11.8	   9.87	NaN	  10.03	  -0.67	   0.00	0	   15.1	NaN	NaN	   17.8	   0.05	NaN	   0.16	  -0.51	   0.00	--------	-1	0.00	*
4:525688	  131.8	0	   11.1	NaN	NaN	   12.1	   0.22	NaN	   0.26	  -0.61	   0.00	1	   55.3	NaN	NaN	   14.6	  15.80	NaN	  15.95	  -0.83	   0.00	1	   45.5	NaN	NaN	   11.8	  13.24	NaN	  13.45	  -0.72	   0.00	0	   19.9	NaN	NaN	   18.1	   0.27	NaN	   0.45	  -0.51	   0.00	--------	-1	0.00	*
4:531022	  191.0	0	   25.0	NaN	NaN	   15.8	   1.51	NaN	   1.70	  -0.53	   0.41	1	   68.0	NaN	NaN	   24.0	  12.62	NaN	  12.75	  -0.61	   0.41	1	   74.0	NaN	NaN	   21.9	  17.61	NaN	  17.88	  -0.60	   0.41	0	   24.0	NaN	NaN	   20.5	   0.40	NaN	   0.61	  -0.39	   0.41	--------	-1	0.00	*
4:535448	  112.0	0	   13.0	NaN	NaN	   17.9	   0.03	NaN	   0.04	  -0.63	   0.00	1	   50.0	NaN	NaN	   18.2	   9.12	NaN	   9.22	  -0.93	   0.00	1	   25.0	NaN	NaN	   14.4	   2.11	NaN	   2.15	  -0.78	   0.00	0	   24.0	NaN	NaN	   18.0	   0.70	NaN	   0.99	  -0.42	   0.00	--------	-1	0.00	*
4:543005	  409.0	1	   54.0	NaN	NaN	   11.9	  17.58	NaN	  18.48	  -0.54	   0.06	1	  198.0	NaN	NaN	   14.6	 145.16	NaN	 145.92	  -0.65	   0.06	1	  123.0	NaN	NaN	   11.8	  77.64	NaN	  78.42	  -0.72	   0.06	0	   34.0	NaN	NaN	   20.5	   1.94	NaN	   2.41	  -0.42	   0.06	--------	-1	0.00	*
4:555221	   76.0	0	   14.0	NaN	NaN	   10.5	   0.67	NaN	   0.76	  -1.04	   0.00	1	   31.0	NaN	NaN	   14.6	   3.84	NaN	   3.89	  -0.41	   0.00	0	   20.0	NaN	NaN	   11.8	   1.72	NaN	   1.74	  -0.47	   0.00	0	   11.0	NaN	NaN	   17.1	  -0.01	NaN	   0.02	  -0.41	   0.00	--------	-1	0.00	*
4:578063	  298.0	0	    9.6	NaN	NaN	   10.9	   0.16	NaN	   0.19	  -0.50	   0.10	1	  124.6	NaN	NaN	   21.3	  52.08	NaN	  52.46	  -0.68	   0.10	1	  125.3	NaN	NaN	   15.4	  67.68	NaN	  68.37	  -0.57	   0.10	1	   38.5	NaN	NaN	   19.1	   3.75	NaN	   4.39	  -0.62	   0.10	--------	-1	0.00	*
4:578176	  474.0	1	   39.4	NaN	NaN	   11.1	  10.14	NaN	  10.81	  -0.52	   0.10	1	  261.4	NaN	NaN	   21.2	 182.40	NaN	 183.28	  -0.64	   0.10	1	  143.7	NaN	NaN	   15.4	  84.53	NaN	  85.35	  -0.81	   0.10	0	   29.5	NaN	NaN	   18.8	   1.55	NaN	   1.99	  -0.65	   0.10	--------	-1	0.00	*
4:659817	   80.0	0	    4.0	NaN	NaN	   10.2	   0.00	NaN	   0.00	  -1.34	   0.00	1	   30.0	NaN	NaN	   14.6	   3.51	NaN	   3.55	  -0.51	   0.00	1	   29.0	NaN	NaN	   11.8	   4.71	NaN	   4.78	  -0.69	   0.00	0	   17.0	NaN	NaN	   17.0	   0.14	NaN	   0.28	  -0.68	   0.00	--------	-1	0.00	*
4:679083	  283.0	1	   27.0	NaN	NaN	   10.2	   4.63	NaN	   5.06	  -0.74	   0.00	1	  134.0	NaN	NaN	   14.6	  77.99	NaN	  78.50	  -0.49	   0.00	1	   87.0	NaN	NaN	   11.8	  43.69	NaN	  44.23	  -0.53	   0.00	1	   35.0	NaN	NaN	   17.0	   3.46	NaN	   4.08	  -0.47	   0.00	--------	-1	0.00	*
4:694968	  325.0	1	   36.0	NaN	NaN	   10.2	   8.87	NaN	   9.50	  -0.39	   0.04	1	  138.0	NaN	NaN	   14.6	  81.86	NaN	  82.38	  -0.64	   0.04	1	  117.0	NaN	NaN	   11.8	  71.62	NaN	  72.36	  -0.75	   0.04	1	   34.0	NaN	NaN	   18.6	   2.53	NaN	   3.08	  -0.53	   0.04	--------	-1	0.00	*
4:701310	  278.8	0	   18.6	NaN	NaN	   12.2	   1.22	NaN	   1.37	  -0.57	   0.00	1	  151.4	NaN	NaN	   14.6	  95.76	NaN	  96.34	  -0.67	   0.00	1	   82.1	NaN	NaN	   11.8	  40.29	NaN	  40.79	  -0.68	   0.00	0	   26.7	NaN	NaN	   20.5	   0.73	NaN	   1.02	  -0.52	   0.00	--------	-1	0.00	*
4:701467	  179.2	1	   24.4	NaN	NaN	   12.2	   2.78	NaN	   3.06	  -0.63	   0.00	1	   83.6	NaN	NaN	   14.6	  34.69	NaN	  34.99	  -0.79	   0.00	1	   44.9	NaN	NaN	   11.8	  12.65	NaN	  12.85	  -0.66	   0.00	0	   26.3	NaN	NaN	   21.3	   0.62	NaN	   0.88	  -0.56	   0.00	--------	-1	0.00	*
4:702111	  500.0	1	   42.0	NaN	NaN	   13.2	   9.01	NaN	   9.66	  -0.32	   0.25	1	  249.0	NaN	NaN	   14.6	 205.37	NaN	 206.30	  -0.62	   0.25	1	  160.0	NaN	NaN	   11.8	 117.36	NaN	 118.36	  -0.59	   0.25	1	   49.0	NaN	NaN	   21.6	   5.81	NaN	   6.53	  -0.44	   0.25	--------	-1	0.00	*
4:730847	 1040.0	1	  147.0	NaN	NaN	   11.9	 101.75	NaN	 103.38	  -0.46	   0.16	1	  431.0	NaN	NaN	   14.6	 999.00	NaN	 999.00	  -0.68	   0.16	1	  320.0	NaN	NaN	   11.8	 999.00	NaN	 999.00	  -0.68	   0.16	1	  142.0	NaN	NaN	   19.1	  70.26	NaN	  71.76	  -0.53	   0.16	--------	-1	0.00	*
4:786053	  123.0	0	   15.0	NaN	NaN	   10.2	   0.91	NaN	   1.03	  -0.58	   0.39	1	   54.0	NaN	NaN	   14.6	  14.52	NaN	  14.66	  -0.54	   0.39	1	   36.0	NaN	NaN	   11.8	   7.82	NaN	   7.95	  -0.55	   0.39	0	   18.0	NaN	NaN	   17.0	   0.21	NaN	   0.36	  -0.40	   0.39	--------	-1	0.00	*
4:846456	  264.0	1	   28.0	NaN	NaN	   11.5	   4.14	NaN	   4.53	  -0.45	   0.19	1	  124.0	NaN	NaN	   14.6	  68.57	NaN	  69.03	  -0.57	   0.19	1	   90.0	NaN	NaN	   11.8	  46.30	NaN	  46.86	  -0.56	   0.19	0	   22.0	NaN	NaN	   18.8	   0.38	NaN	   0.58	  -0.32	   0.19	--------	-1	0.00	*
4:847603	  271.0	1	   25.0	NaN	NaN	   11.5	   3.08	NaN	   3.40	  -0.31	   0.40	1	  139.0	NaN	NaN	   14.6	  82.83	NaN	  83.36	  -0.53	   0.40	1	   84.0	NaN	NaN	   11.8	  41.12	NaN	  41.64	  -0.70	   0.40	0	   23.0	NaN	NaN	   19.1	   0.44	NaN	   0.66	  -0.28	   0.40	--------	-1	0.00	*
4:868676	  207.0	1	   60.0	NaN	NaN	   10.2	  24.85	NaN	  25.88	  -0.59	   0.00	1	   35.0	NaN	NaN	   14.6	   5.30	NaN	   5.36	  -0.30	   0.00	1	   92.0	NaN	NaN	   11.8	  48.07	NaN	  48.64	  -0.51	   0.00	0	   20.0	NaN	NaN	   17.0	   0.38	NaN	   0.58	  -0.27	   0.00	--------	-1	0.00	*
4:873879	  881.0	1	   73.0	NaN	NaN	   13.1	  28.63	NaN	  29.75	  -0.59	   0.04	1	  518.0	NaN	NaN	   14.6	 999.00	NaN	 999.00	  -0.57	   0.04	1	  264.0	NaN	NaN	   13.1	 235.63	NaN	 236.88	  -0.61	   0.04	0	   26.0	NaN	NaN	   17.0	   1.23	NaN	   1.61	  -0.39	   0.04	--------	-1	0.00	*
4:961063	   55.0	0	    6.0	NaN	NaN	   10.2	   0.02	NaN	   0.03	  -0.25	   0.00	1	   25.0	NaN	NaN	   14.6	   2.05	NaN	   2.07	  -0.43	   0.00	0	   15.0	NaN	NaN	   11.8	   0.67	NaN	   0.68	  -0.40	   0.00	0	    9.0	NaN	NaN	   17.0	  -0.01	NaN	   0.01	  -0.27	   0.00	--------	-1	0.00	*
4:991146	 1200.0	1	   68.0	NaN	NaN	   12.4	  26.44	NaN	  27.50	  -0.64	   0.05	1	  598.0	NaN	NaN	   19.4	 999.00	NaN	 999.00	  -0.69	   0.05	1	  419.0	NaN	NaN	   13.9	 999.00	NaN	 999.00	  -0.60	   0.05	1	  115.0	NaN	NaN	   22.1	  42.02	NaN	  43.40	  -0.60	   0.05	--------	-1	0.00	*
4:993449	  293.0	0	   25.0	NaN	NaN	   14.7	   1.85	NaN	   2.05	  -0.64	   0.34	1	  158.0	NaN	NaN	   18.8	  86.49	NaN	  87.03	  -0.50	   0.34	1	   70.0	NaN	NaN	   14.7	  24.38	NaN	  24.73	  -0.42	   0.34	0	   40.0	NaN	NaN	   26.6	   1.61	NaN	   2.05	  -0.48	   0.34	--------	-1	0.00	*
4:996584	 1100.0	1	  242.0	NaN	NaN	   15.7	 189.05	NaN	 191.03	  -0.59	   0.11	1	  322.0	NaN	NaN	   21.4	 249.45	NaN	 250.50	  -0.73	   0.11	1	  329.0	NaN	NaN	   18.0	 280.10	NaN	 281.50	  -0.67	   0.11	1	  207.0	NaN	NaN	   22.5	 119.31	NaN	 121.06	  -0.61	   0.11	--------	-1	0.00	*
4:998644	  104.0	0	   18.0	NaN	NaN	   10.8	   1.38	NaN	   1.54	  -0.37	   0.00	1	   41.0	NaN	NaN	   14.6	   7.84	NaN	   7.92	  -0.44	   0.00	1	   29.0	NaN	NaN	   11.8	   4.71	NaN	   4.78	  -0.51	   0.00	0	   16.0	NaN	NaN	   18.0	   0.05	NaN	   0.15	  -0.34	   0.00	--------	-1	0.00	*
4:1038807	  161.0	1	   30.0	NaN	NaN	   11.6	   4.91	NaN	   5.35	  -0.40	   0.00	1	   64.0	NaN	NaN	   15.6	  19.33	NaN	  19.52	  -0.53	   0.00	1	   44.0	NaN	NaN	   11.8	  12.08	NaN	  12.27	  -0.43	   0.00	0	   23.0	NaN	NaN	   17.7	   0.62	NaN	   0.89	  -0.55	   0.00	--------	-1	0.00	*
4:1059972	  264.0	1	   34.0	NaN	NaN	   10.2	   7.89	NaN	   8.48	  -0.57	   0.02	1	  129.0	NaN	NaN	   14.9	  72.38	NaN	  72.87	  -0.59	   0.02	1	   64.0	NaN	NaN	   16.4	  18.20	NaN	  18.49	  -0.50	   0.02	1	   37.0	NaN	NaN	   19.0	   3.19	NaN	   3.79	  -0.49	   0.02	--------	-1	0.00	*
4:1066656	  239.0	1	   33.0	NaN	NaN	   10.2	   7.39	NaN	   7.96	  -0.44	   0.13	1	   99.0	NaN	NaN	   14.6	  46.60	NaN	  46.96	  -0.50	   0.13	1	   81.0	NaN	NaN	   11.8	  38.61	NaN	  39.10	  -0.54	   0.13	0	   26.0	NaN	NaN	   17.0	   1.23	NaN	   1.61	  -0.41	   0.13	--------	-1	0.00	*
4:1141311	  583.9	1	   69.5	NaN	NaN	   12.2	  28.20	NaN	  29.31	  -0.68	   0.00	1	  321.4	NaN	NaN	   14.6	 299.34	NaN	 300.46	  -0.65	   0.00	1	  143.2	NaN	NaN	   15.3	  84.79	NaN	  85.61	  -0.67	   0.00	1	   49.8	NaN	NaN	   17.7	   8.78	NaN	   9.63	  -0.61	   0.00	--------	-1	0.00	*
4:1141496	  633.1	1	   84.5	NaN	NaN	   11.8	  41.17	NaN	  42.49	  -0.69	   0.00	1	  297.6	NaN	NaN	   14.6	 267.53	NaN	 268.62	  -0.60	   0.00	1	  179.8	NaN	NaN	   14.9	 123.76	NaN	 124.79	  -0.75	   0.00	1	   71.2	NaN	NaN	   17.4	  20.84	NaN	  21.97	  -0.62	   0.00	--------	-1	0.00	*
4:1145223	  297.0	0	   18.0	NaN	NaN	   10.4	   1.52	NaN	   1.70	  -0.22	   0.00	1	   26.0	NaN	NaN	   14.6	   2.31	NaN	   2.34	  -0.38	   0.00	1	   47.0	NaN	NaN	   14.8	  10.55	NaN	  10.73	  -0.50	   0.00	1	  206.0	NaN	NaN	   23.8	 113.91	NaN	 115.62	  -0.68	   0.00	--------	-1	0.00	*
4:1163188	  138.0	0	   17.0	NaN	NaN	   10.2	   1.35	NaN	   1.51	  -0.36	   0.00	1	   65.0	NaN	NaN	   14.6	  21.32	NaN	  21.53	  -0.60	   0.00	1	   35.0	NaN	NaN	   11.8	   7.34	NaN	   7.46	  -0.39	   0.00	0	   21.0	NaN	NaN	   17.0	   0.48	NaN	   0.72	  -0.91	   0.00	--------	-1	0.00	*
4:1213298	   93.0	0	   14.0	NaN	NaN	   10.2	   0.73	NaN	   0.83	  -0.46	   0.00	1	   30.0	NaN	NaN	   14.6	   3.51	NaN	   3.55	  -0.52	   0.00	1	   30.0	NaN	NaN	   11.8	   5.11	NaN	   5.20	  -0.45	   0.00	0	   19.0	NaN	NaN	   18.0	   0.21	NaN	   0.36	  -0.37	   0.00	--------	-1	0.00	*
4:1221868	  400.0	1	   27.0	NaN	NaN	   10.2	   4.63	NaN	   5.06	  -0.45	   0.31	1	  225.0	NaN	NaN	   14.6	 176.40	NaN	 177.26	  -0.52	   0.31	1	  123.0	NaN	NaN	   11.8	  77.64	NaN	  78.42	  -0.41	   0.31	0	   25.0	NaN	NaN	   17.0	   1.05	NaN	   1.40	  -0.42	   0.31	--------	-1	0.00	*
4:1258204	  516.0	1	   49.0	NaN	NaN	   10.2	  16.95	NaN	  17.83	  -0.56	   0.02	1	  243.0	NaN	NaN	   16.7	 185.22	NaN	 186.10	  -0.63	   0.02	1	  138.0	NaN	NaN	   12.6	  89.74	NaN	  90.61	  -0.53	   0.02	1	   86.0	NaN	NaN	   17.0	  30.73	NaN	  32.00	  -0.55	   0.02	--------	-1	0.00	*
4:1338947	  161.0	0	   17.0	NaN	NaN	   10.2	   1.35	NaN	   1.51	  -0.36	   0.00	1	   73.0	NaN	NaN	   14.6	  26.68	NaN	  26.94	  -0.57	   0.00	1	   53.0	NaN	NaN	   11.8	  17.69	NaN	  17.96	  -0.56	   0.00	0	   18.0	NaN	NaN	   17.0	   0.21	NaN	   0.36	  -0.50	   0.00	--------	-1	0.00	*
